flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
17289	A	1617963913.418275000	6	0x011b	84.3.251.101	84.3.251.18	34951	502
17289	B	1617963913.431212000	6	0x071f	84.3.251.18	84.3.251.101	502	34951
17290	A	1617963913.540265000	6	0x011b	84.3.251.101	84.3.251.18	49483	502
17290	B	1617963913.551227000	6	0x071f	84.3.251.18	84.3.251.101	502	49483
17236	A	1617963903.748948000	6	0x011b	84.3.251.105	84.3.251.103	58437	502
17236	B	1617963903.753581000	6	0x031b	84.3.251.103	84.3.251.105	502	58437
17237	A	1617963903.756089000	6	0x011b	84.3.251.104	84.3.251.102	35183	502
17237	B	1617963903.762584000	6	0x031b	84.3.251.102	84.3.251.104	502	35183
17238	A	1617963904.073177000	6	0x011b	84.3.251.103	84.3.251.102	50993	502
17238	B	1617963904.079177000	6	0x031b	84.3.251.102	84.3.251.103	502	50993
17239	A	1617963904.293845000	6	0x011b	84.3.251.102	84.3.251.101	41443	502
17239	B	1617963904.298434000	6	0x031b	84.3.251.101	84.3.251.102	502	41443
17294	A	1617963914.744053000	6	0x011b	84.3.251.101	84.3.251.18	56403	502
17294	B	1617963914.751317000	6	0x071f	84.3.251.18	84.3.251.101	502	56403
17243	A	1617963904.895917000	6	0x011b	84.3.251.104	84.3.251.102	34133	502
17243	B	1617963904.900832000	6	0x031b	84.3.251.102	84.3.251.104	502	34133
17244	A	1617963904.905352000	6	0x011b	84.3.251.105	84.3.251.103	47143	502
17244	B	1617963904.913230000	6	0x031b	84.3.251.103	84.3.251.105	502	47143
17296	A	1617963914.854095000	6	0x011b	84.3.251.101	84.3.251.18	35097	502
17296	B	1617963914.861158000	6	0x071f	84.3.251.18	84.3.251.101	502	35097
17297	A	1617963914.963606000	6	0x011b	84.3.251.101	84.3.251.18	59771	502
17297	B	1617963914.971329000	6	0x071f	84.3.251.18	84.3.251.101	502	59771
17246	A	1617963905.751039000	6	0x011b	84.3.251.102	84.3.251.101	42999	502
17246	B	1617963905.755672000	6	0x031b	84.3.251.101	84.3.251.102	502	42999
17247	A	1617963906.024305000	6	0x011b	84.3.251.105	84.3.251.103	57157	502
17247	B	1617963906.029069000	6	0x031b	84.3.251.103	84.3.251.105	502	57157
17248	A	1617963906.029481000	6	0x011b	84.3.251.104	84.3.251.102	47543	502
17248	B	1617963906.037892000	6	0x031b	84.3.251.102	84.3.251.104	502	47543
17301	A	1617963916.180044000	6	0x011b	84.3.251.101	84.3.251.18	56911	502
17301	B	1617963916.191135000	6	0x071f	84.3.251.18	84.3.251.101	502	56911
17252	A	1617963906.346673000	6	0x011b	84.3.251.103	84.3.251.102	36121	502
17252	B	1617963906.351458000	6	0x031b	84.3.251.102	84.3.251.103	502	36121
17302	A	1617963916.291641000	6	0x011b	84.3.251.101	84.3.251.18	57267	502
17302	B	1617963916.301411000	6	0x071f	84.3.251.18	84.3.251.101	502	57267
17303	A	1617963916.406849000	6	0x011b	84.3.251.101	84.3.251.18	42545	502
17303	B	1617963916.421162000	6	0x071f	84.3.251.18	84.3.251.101	502	42545
17253	A	1617963907.150138000	6	0x011b	84.3.251.104	84.3.251.102	49925	502
17253	B	1617963907.154987000	6	0x031b	84.3.251.102	84.3.251.104	502	49925
17254	A	1617963907.160765000	6	0x011b	84.3.251.105	84.3.251.103	56481	502
17254	B	1617963907.165170000	6	0x031b	84.3.251.103	84.3.251.105	502	56481
17255	A	1617963907.226587000	6	0x011b	84.3.251.102	84.3.251.101	57973	502
17255	B	1617963907.231730000	6	0x031b	84.3.251.101	84.3.251.102	502	57973
17256	A	1617963907.489814000	6	0x011b	84.3.251.103	84.3.251.102	41415	502
17256	B	1617963907.494127000	6	0x031b	84.3.251.102	84.3.251.103	502	41415
17309	A	1617963917.618377000	6	0x011b	84.3.251.101	84.3.251.18	37809	502
17309	B	1617963917.631271000	6	0x071f	84.3.251.18	84.3.251.101	502	37809
17310	A	1617963917.737863000	6	0x011b	84.3.251.101	84.3.251.18	40319	502
17310	B	1617963917.751226000	6	0x071f	84.3.251.18	84.3.251.101	502	40319
17311	A	1617963917.874918000	6	0x011b	84.3.251.101	84.3.251.18	42009	502
17311	B	1617963917.881125000	6	0x071f	84.3.251.18	84.3.251.101	502	42009
17260	A	1617963908.287481000	6	0x011b	84.3.251.104	84.3.251.102	49485	502
17260	B	1617963908.292090000	6	0x031b	84.3.251.102	84.3.251.104	502	49485
17261	A	1617963908.295014000	6	0x011b	84.3.251.105	84.3.251.103	55125	502
17261	B	1617963908.299989000	6	0x031b	84.3.251.103	84.3.251.105	502	55125
17262	A	1617963908.642760000	6	0x011b	84.3.251.103	84.3.251.102	43299	502
17262	B	1617963908.647385000	6	0x031b	84.3.251.102	84.3.251.103	502	43299
17263	A	1617963908.700495000	6	0x011b	84.3.251.102	84.3.251.101	33145	502
17263	B	1617963908.704997000	6	0x031b	84.3.251.101	84.3.251.102	502	33145
17316	A	1617963919.082483000	6	0x011b	84.3.251.101	84.3.251.18	48093	502
17316	B	1617963919.091220000	6	0x071f	84.3.251.18	84.3.251.101	502	48093
17318	A	1617963919.195175000	6	0x011b	84.3.251.101	84.3.251.18	41725	502
17318	B	1617963919.201199000	6	0x071f	84.3.251.18	84.3.251.101	502	41725
17267	A	1617963909.430273000	6	0x011b	84.3.251.105	84.3.251.103	43627	502
17267	B	1617963909.434933000	6	0x031b	84.3.251.103	84.3.251.105	502	43627
17320	A	1617963919.303022000	6	0x011b	84.3.251.101	84.3.251.18	56931	502
17320	B	1617963919.311050000	6	0x071f	84.3.251.18	84.3.251.101	502	56931
17268	A	1617963909.439401000	6	0x011b	84.3.251.104	84.3.251.102	39537	502
17268	B	1617963909.443971000	6	0x031b	84.3.251.102	84.3.251.104	502	39537
17269	A	1617963909.771826000	6	0x011b	84.3.251.103	84.3.251.102	49187	502
17269	B	1617963909.776829000	6	0x031b	84.3.251.102	84.3.251.103	502	49187
17270	A	1617963910.164219000	6	0x011b	84.3.251.102	84.3.251.101	52737	502
17270	B	1617963910.168791000	6	0x031b	84.3.251.101	84.3.251.102	502	52737
17273	A	1617963910.565304000	6	0x011b	84.3.251.105	84.3.251.103	55111	502
17273	B	1617963910.570015000	6	0x031b	84.3.251.103	84.3.251.105	502	55111
17274	A	1617963910.581399000	6	0x011b	84.3.251.104	84.3.251.102	51053	502
17274	B	1617963910.586110000	6	0x031b	84.3.251.102	84.3.251.104	502	51053
17324	A	1617963920.502719000	6	0x011b	84.3.251.101	84.3.251.18	49193	502
17324	B	1617963920.511151000	6	0x071f	84.3.251.18	84.3.251.101	502	49193
17326	A	1617963920.616180000	6	0x011b	84.3.251.101	84.3.251.18	47909	502
17326	B	1617963920.631053000	6	0x071f	84.3.251.18	84.3.251.101	502	47909
17327	A	1617963920.732465000	6	0x011b	84.3.251.101	84.3.251.18	33227	502
17327	B	1617963920.741214000	6	0x071f	84.3.251.18	84.3.251.101	502	33227
17277	A	1617963911.696611000	6	0x011b	84.3.251.102	84.3.251.101	59313	502
17277	B	1617963911.701016000	6	0x031b	84.3.251.101	84.3.251.102	502	59313
17280	A	1617963912.001054000	6	0x011b	84.3.251.105	84.3.251.103	55295	502
17280	B	1617963912.005743000	6	0x031b	84.3.251.103	84.3.251.105	502	55295
17281	A	1617963912.017150000	6	0x011b	84.3.251.104	84.3.251.102	53391	502
17281	B	1617963912.021693000	6	0x031b	84.3.251.102	84.3.251.104	502	53391
17332	A	1617963921.934423000	6	0x011b	84.3.251.101	84.3.251.18	39015	502
17332	B	1617963921.941198000	6	0x071f	84.3.251.18	84.3.251.101	502	39015
17282	A	1617963912.068338000	6	0x011b	84.3.251.103	84.3.251.102	57469	502
17282	B	1617963912.072911000	6	0x031b	84.3.251.102	84.3.251.103	502	57469
17334	A	1617963922.046779000	6	0x011b	84.3.251.101	84.3.251.18	38603	502
17334	B	1617963922.061037000	6	0x071f	84.3.251.18	84.3.251.101	502	38603
17335	A	1617963922.162457000	6	0x011b	84.3.251.101	84.3.251.18	46525	502
17335	B	1617963922.171168000	6	0x071f	84.3.251.18	84.3.251.101	502	46525
17284	A	1617963913.104364000	6	0x011b	84.3.251.105	84.3.251.103	60097	502
17284	B	1617963913.108974000	6	0x031b	84.3.251.103	84.3.251.105	502	60097
17285	A	1617963913.121554000	6	0x011b	84.3.251.104	84.3.251.102	38703	502
17285	B	1617963913.126091000	6	0x031b	84.3.251.102	84.3.251.104	502	38703
17286	A	1617963913.213547000	6	0x011b	84.3.251.103	84.3.251.102	36895	502
17286	B	1617963913.218319000	6	0x031b	84.3.251.102	84.3.251.103	502	36895
17288	A	1617963913.354659000	6	0x011b	84.3.251.102	84.3.251.101	40731	502
17288	B	1617963913.359246000	6	0x031b	84.3.251.101	84.3.251.102	502	40731
17340	A	1617963923.361605000	6	0x011b	84.3.251.101	84.3.251.18	39723	502
17340	B	1617963923.370933000	6	0x071f	84.3.251.18	84.3.251.101	502	39723
17341	A	1617963923.473055000	6	0x011b	84.3.251.101	84.3.251.18	54303	502
17341	B	1617963923.481100000	6	0x071f	84.3.251.18	84.3.251.101	502	54303
17342	A	1617963923.582668000	6	0x011b	84.3.251.101	84.3.251.18	52911	502
17342	B	1617963923.591100000	6	0x071f	84.3.251.18	84.3.251.101	502	52911
17291	A	1617963914.204672000	6	0x011b	84.3.251.105	84.3.251.103	58951	502
17291	B	1617963914.209511000	6	0x031b	84.3.251.103	84.3.251.105	502	58951
17292	A	1617963914.228615000	6	0x011b	84.3.251.104	84.3.251.102	54095	502
17292	B	1617963914.234031000	6	0x031b	84.3.251.102	84.3.251.104	502	54095
17293	A	1617963914.466340000	6	0x011b	84.3.251.103	84.3.251.102	37297	502
17293	B	1617963914.470552000	6	0x031b	84.3.251.102	84.3.251.103	502	37297
17295	A	1617963914.820827000	6	0x011b	84.3.251.102	84.3.251.101	48521	502
17295	B	1617963914.825390000	6	0x031b	84.3.251.101	84.3.251.102	502	48521
17347	A	1617963924.787546000	6	0x011b	84.3.251.101	84.3.251.18	34867	502
17347	B	1617963924.800970000	6	0x071f	84.3.251.18	84.3.251.101	502	34867
17348	A	1617963924.902565000	6	0x011b	84.3.251.101	84.3.251.18	52535	502
17348	B	1617963924.911199000	6	0x071f	84.3.251.18	84.3.251.101	502	52535
17349	A	1617963925.017337000	6	0x011b	84.3.251.101	84.3.251.18	59597	502
17349	B	1617963925.030881000	6	0x071f	84.3.251.18	84.3.251.101	502	59597
17298	A	1617963915.338118000	6	0x011b	84.3.251.104	84.3.251.102	48177	502
17298	B	1617963915.342994000	6	0x031b	84.3.251.102	84.3.251.104	502	48177
17299	A	1617963915.482887000	6	0x011b	84.3.251.105	84.3.251.103	47595	502
17299	B	1617963915.487754000	6	0x031b	84.3.251.103	84.3.251.105	502	47595
17300	A	1617963915.680236000	6	0x011b	84.3.251.103	84.3.251.102	48095	502
17300	B	1617963915.686071000	6	0x031b	84.3.251.102	84.3.251.103	502	48095
17354	A	1617963926.235616000	6	0x011b	84.3.251.101	84.3.251.18	45281	502
17354	B	1617963926.250992000	6	0x071f	84.3.251.18	84.3.251.101	502	45281
17304	A	1617963916.423607000	6	0x011b	84.3.251.102	84.3.251.101	37339	502
17304	B	1617963916.429256000	6	0x031b	84.3.251.101	84.3.251.102	502	37339
17305	A	1617963916.441371000	6	0x011b	84.3.251.104	84.3.251.102	56391	502
17305	B	1617963916.445985000	6	0x031b	84.3.251.102	84.3.251.104	502	56391
17355	A	1617963926.354545000	6	0x011b	84.3.251.101	84.3.251.18	38293	502
17355	B	1617963926.361060000	6	0x071f	84.3.251.18	84.3.251.101	502	38293
17357	A	1617963926.477946000	6	0x011b	84.3.251.101	84.3.251.18	33463	502
17357	B	1617963926.490959000	6	0x071f	84.3.251.18	84.3.251.101	502	33463
17306	A	1617963916.761448000	6	0x011b	84.3.251.105	84.3.251.103	58203	502
17306	B	1617963916.766255000	6	0x031b	84.3.251.103	84.3.251.105	502	58203
17307	A	1617963916.827902000	6	0x011b	84.3.251.103	84.3.251.102	55479	502
17307	B	1617963916.832603000	6	0x031b	84.3.251.102	84.3.251.103	502	55479
17308	A	1617963917.543338000	6	0x011b	84.3.251.104	84.3.251.102	53415	502
17308	B	1617963917.548117000	6	0x031b	84.3.251.102	84.3.251.104	502	53415
17362	A	1617963927.690677000	6	0x011b	84.3.251.101	84.3.251.18	37473	502
17362	B	1617963927.700825000	6	0x071f	84.3.251.18	84.3.251.101	502	37473
17363	A	1617963927.807506000	6	0x011b	84.3.251.101	84.3.251.18	39725	502
17363	B	1617963927.820847000	6	0x071f	84.3.251.18	84.3.251.101	502	39725
17312	A	1617963917.977429000	6	0x011b	84.3.251.103	84.3.251.102	38017	502
17312	B	1617963917.982058000	6	0x031b	84.3.251.102	84.3.251.103	502	38017
17313	A	1617963918.041306000	6	0x011b	84.3.251.105	84.3.251.103	55801	502
17313	B	1617963918.045879000	6	0x031b	84.3.251.103	84.3.251.105	502	55801
17314	A	1617963918.113400000	6	0x011b	84.3.251.102	84.3.251.101	47361	502
17314	B	1617963918.117784000	6	0x031b	84.3.251.101	84.3.251.102	502	47361
17366	A	1617963928.254451000	6	0x011b	84.3.251.101	84.3.251.18	48719	502
17366	B	1617963928.260984000	6	0x071f	84.3.251.18	84.3.251.101	502	48719
17315	A	1617963918.650616000	6	0x011b	84.3.251.104	84.3.251.102	52493	502
17315	B	1617963918.656547000	6	0x031b	84.3.251.102	84.3.251.104	502	52493
17317	A	1617963919.114893000	6	0x011b	84.3.251.103	84.3.251.102	37459	502
17317	B	1617963919.119374000	6	0x031b	84.3.251.102	84.3.251.103	502	37459
17319	A	1617963919.277420000	6	0x011b	84.3.251.105	84.3.251.103	32967	502
17319	B	1617963919.281979000	6	0x031b	84.3.251.103	84.3.251.105	502	32967
17321	A	1617963919.573109000	6	0x011b	84.3.251.102	84.3.251.101	46233	502
17321	B	1617963919.577518000	6	0x031b	84.3.251.101	84.3.251.102	502	46233
17371	A	1617963929.458821000	6	0x011b	84.3.251.101	84.3.251.18	38021	502
17371	B	1617963929.470892000	6	0x071f	84.3.251.18	84.3.251.101	502	38021
17372	A	1617963929.575384000	6	0x011b	84.3.251.101	84.3.251.18	58123	502
17372	B	1617963929.580966000	6	0x071f	84.3.251.18	84.3.251.101	502	58123
17322	A	1617963919.753709000	6	0x011b	84.3.251.104	84.3.251.102	45045	502
17322	B	1617963919.758168000	6	0x031b	84.3.251.102	84.3.251.104	502	45045
17373	A	1617963929.684515000	6	0x011b	84.3.251.101	84.3.251.18	58067	502
17373	B	1617963929.690948000	6	0x071f	84.3.251.18	84.3.251.101	502	58067
17323	A	1617963920.345608000	6	0x011b	84.3.251.103	84.3.251.102	57513	502
17323	B	1617963920.350506000	6	0x031b	84.3.251.102	84.3.251.103	502	57513
17325	A	1617963920.557294000	6	0x011b	84.3.251.105	84.3.251.103	37757	502
17325	B	1617963920.561648000	6	0x031b	84.3.251.103	84.3.251.105	502	37757
17328	A	1617963920.853103000	6	0x011b	84.3.251.104	84.3.251.102	46355	502
17328	B	1617963920.857720000	6	0x031b	84.3.251.102	84.3.251.104	502	46355
17379	A	1617963930.889634000	6	0x011b	84.3.251.101	84.3.251.18	46097	502
17379	B	1617963930.900667000	6	0x071f	84.3.251.18	84.3.251.101	502	46097
17329	A	1617963921.028542000	6	0x011b	84.3.251.102	84.3.251.101	43215	502
17329	B	1617963921.033313000	6	0x031b	84.3.251.101	84.3.251.102	502	43215
17380	A	1617963931.007774000	6	0x011b	84.3.251.101	84.3.251.18	50545	502
17380	B	1617963931.020749000	6	0x071f	84.3.251.18	84.3.251.101	502	50545
17381	A	1617963931.121561000	6	0x011b	84.3.251.101	84.3.251.18	44765	502
17381	B	1617963931.130780000	6	0x071f	84.3.251.18	84.3.251.101	502	44765
17330	A	1617963921.621214000	6	0x011b	84.3.251.103	84.3.251.102	40675	502
17330	B	1617963921.625934000	6	0x031b	84.3.251.102	84.3.251.103	502	40675
17331	A	1617963921.853314000	6	0x011b	84.3.251.105	84.3.251.103	38521	502
17331	B	1617963921.858148000	6	0x031b	84.3.251.103	84.3.251.105	502	38521
17333	A	1617963921.957659000	6	0x011b	84.3.251.104	84.3.251.102	59171	502
17333	B	1617963921.962280000	6	0x031b	84.3.251.102	84.3.251.104	502	59171
17386	A	1617963932.318780000	6	0x011b	84.3.251.101	84.3.251.18	51841	502
17386	B	1617963932.330780000	6	0x071f	84.3.251.18	84.3.251.101	502	51841
17336	A	1617963922.504990000	6	0x011b	84.3.251.102	84.3.251.101	41131	502
17336	B	1617963922.513360000	6	0x031b	84.3.251.101	84.3.251.102	502	41131
17387	A	1617963932.433759000	6	0x011b	84.3.251.101	84.3.251.18	37133	502
17387	B	1617963932.440951000	6	0x071f	84.3.251.18	84.3.251.101	502	37133
17388	A	1617963932.542419000	6	0x011b	84.3.251.101	84.3.251.18	52339	502
17388	B	1617963932.551032000	6	0x071f	84.3.251.18	84.3.251.101	502	52339
17337	A	1617963922.882029000	6	0x011b	84.3.251.103	84.3.251.102	45835	502
17337	B	1617963922.888053000	6	0x031b	84.3.251.102	84.3.251.103	502	45835
17338	A	1617963923.062580000	6	0x011b	84.3.251.104	84.3.251.102	48461	502
17338	B	1617963923.067683000	6	0x031b	84.3.251.102	84.3.251.104	502	48461
17339	A	1617963923.063884000	6	0x011b	84.3.251.105	84.3.251.103	36691	502
17339	B	1617963923.071855000	6	0x031b	84.3.251.103	84.3.251.105	502	36691
17394	A	1617963933.740599000	6	0x011b	84.3.251.101	84.3.251.18	43439	502
17394	B	1617963933.750698000	6	0x071f	84.3.251.18	84.3.251.101	502	43439
17395	A	1617963933.858138000	6	0x011b	84.3.251.101	84.3.251.18	54373	502
17395	B	1617963933.870649000	6	0x071f	84.3.251.18	84.3.251.101	502	54373
17343	A	1617963924.107333000	6	0x011b	84.3.251.103	84.3.251.102	33781	502
17343	B	1617963924.112068000	6	0x031b	84.3.251.102	84.3.251.103	502	33781
17396	A	1617963933.977348000	6	0x011b	84.3.251.101	84.3.251.18	40475	502
17396	B	1617963933.990719000	6	0x071f	84.3.251.18	84.3.251.101	502	40475
17344	A	1617963924.158645000	6	0x011b	84.3.251.102	84.3.251.101	40961	502
17344	B	1617963924.163142000	6	0x031b	84.3.251.101	84.3.251.102	502	40961
17345	A	1617963924.190843000	6	0x011b	84.3.251.105	84.3.251.103	48493	502
17345	B	1617963924.195510000	6	0x031b	84.3.251.103	84.3.251.105	502	48493
17346	A	1617963924.349253000	6	0x011b	84.3.251.104	84.3.251.102	35161	502
17346	B	1617963924.353547000	6	0x031b	84.3.251.102	84.3.251.104	502	35161
17350	A	1617963925.300224000	6	0x011b	84.3.251.105	84.3.251.103	40305	502
17350	B	1617963925.305099000	6	0x031b	84.3.251.103	84.3.251.105	502	40305
17401	A	1617963935.202791000	6	0x011b	84.3.251.101	84.3.251.18	54391	502
17401	B	1617963935.210851000	6	0x071f	84.3.251.18	84.3.251.101	502	54391
17351	A	1617963925.380709000	6	0x011b	84.3.251.103	84.3.251.102	56363	502
17351	B	1617963925.385105000	6	0x031b	84.3.251.102	84.3.251.103	502	56363
17403	A	1617963935.312349000	6	0x011b	84.3.251.101	84.3.251.18	36185	502
17403	B	1617963935.320913000	6	0x071f	84.3.251.18	84.3.251.101	502	36185
17404	A	1617963935.423791000	6	0x011b	84.3.251.101	84.3.251.18	56233	502
17404	B	1617963935.430856000	6	0x071f	84.3.251.18	84.3.251.101	502	56233
17352	A	1617963925.628659000	6	0x011b	84.3.251.104	84.3.251.102	52813	502
17352	B	1617963925.633162000	6	0x031b	84.3.251.102	84.3.251.104	502	52813
17353	A	1617963925.738122000	6	0x011b	84.3.251.102	84.3.251.101	34409	502
17353	B	1617963925.742619000	6	0x031b	84.3.251.101	84.3.251.102	502	34409
17356	A	1617963926.399367000	6	0x011b	84.3.251.105	84.3.251.103	47885	502
17356	B	1617963926.403880000	6	0x031b	84.3.251.103	84.3.251.105	502	47885
17358	A	1617963926.703950000	6	0x011b	84.3.251.103	84.3.251.102	51469	502
17358	B	1617963926.708487000	6	0x031b	84.3.251.102	84.3.251.103	502	51469
17409	A	1617963936.622746000	6	0x011b	84.3.251.101	84.3.251.18	42135	502
17409	B	1617963936.630840000	6	0x071f	84.3.251.18	84.3.251.101	502	42135
17410	A	1617963936.730622000	6	0x011b	84.3.251.101	84.3.251.18	41035	502
17410	B	1617963936.740895000	6	0x071f	84.3.251.18	84.3.251.101	502	41035
17359	A	1617963926.905345000	6	0x011b	84.3.251.104	84.3.251.102	56445	502
17359	B	1617963926.909836000	6	0x031b	84.3.251.102	84.3.251.104	502	56445
17411	A	1617963936.843286000	6	0x011b	84.3.251.101	84.3.251.18	35271	502
17411	B	1617963936.850861000	6	0x071f	84.3.251.18	84.3.251.101	502	35271
17360	A	1617963927.198063000	6	0x011b	84.3.251.102	84.3.251.101	36273	502
17360	B	1617963927.203292000	6	0x031b	84.3.251.101	84.3.251.102	502	36273
17361	A	1617963927.497128000	6	0x011b	84.3.251.105	84.3.251.103	35297	502
17361	B	1617963927.501462000	6	0x031b	84.3.251.103	84.3.251.105	502	35297
17364	A	1617963927.956273000	6	0x011b	84.3.251.103	84.3.251.102	35045	502
17364	B	1617963927.960865000	6	0x031b	84.3.251.102	84.3.251.103	502	35045
17416	A	1617963938.051419000	6	0x011b	84.3.251.101	84.3.251.18	60393	502
17416	B	1617963938.060808000	6	0x071f	84.3.251.18	84.3.251.101	502	60393
17365	A	1617963928.184989000	6	0x011b	84.3.251.104	84.3.251.102	46697	502
17365	B	1617963928.189976000	6	0x031b	84.3.251.102	84.3.251.104	502	46697
17417	A	1617963938.162691000	6	0x011b	84.3.251.101	84.3.251.18	34295	502
17417	B	1617963938.170771000	6	0x071f	84.3.251.18	84.3.251.101	502	34295
17418	A	1617963938.273627000	6	0x011b	84.3.251.101	84.3.251.18	35691	502
17418	B	1617963938.280707000	6	0x071f	84.3.251.18	84.3.251.101	502	35691
17367	A	1617963928.594682000	6	0x011b	84.3.251.105	84.3.251.103	47541	502
17367	B	1617963928.599201000	6	0x031b	84.3.251.103	84.3.251.105	502	47541
17368	A	1617963928.658854000	6	0x011b	84.3.251.102	84.3.251.101	33871	502
17368	B	1617963928.664119000	6	0x031b	84.3.251.101	84.3.251.102	502	33871
17369	A	1617963929.227826000	6	0x011b	84.3.251.103	84.3.251.102	52897	502
17369	B	1617963929.232373000	6	0x031b	84.3.251.102	84.3.251.103	502	52897
17370	A	1617963929.308706000	6	0x011b	84.3.251.104	84.3.251.102	39655	502
17370	B	1617963929.313088000	6	0x031b	84.3.251.102	84.3.251.104	502	39655
17423	A	1617963939.472394000	6	0x011b	84.3.251.101	84.3.251.18	38067	502
17423	B	1617963939.480684000	6	0x071f	84.3.251.18	84.3.251.101	502	38067
17374	A	1617963929.695053000	6	0x011b	84.3.251.105	84.3.251.103	34911	502
17374	B	1617963929.699556000	6	0x031b	84.3.251.103	84.3.251.105	502	34911
17425	A	1617963939.583458000	6	0x011b	84.3.251.101	84.3.251.18	55725	502
17425	B	1617963939.590729000	6	0x071f	84.3.251.18	84.3.251.101	502	55725
17427	A	1617963939.748160000	6	0x011b	84.3.251.101	84.3.251.18	41961	502
17427	B	1617963939.760567000	6	0x071f	84.3.251.18	84.3.251.101	502	41961
17375	A	1617963930.125833000	6	0x011b	84.3.251.102	84.3.251.101	57037	502
17375	B	1617963930.130641000	6	0x031b	84.3.251.101	84.3.251.102	502	57037
17376	A	1617963930.412268000	6	0x011b	84.3.251.104	84.3.251.102	43225	502
17376	B	1617963930.416867000	6	0x031b	84.3.251.102	84.3.251.104	502	43225
17377	A	1617963930.549959000	6	0x011b	84.3.251.103	84.3.251.102	39553	502
17377	B	1617963930.554448000	6	0x031b	84.3.251.102	84.3.251.103	502	39553
17378	A	1617963930.794213000	6	0x011b	84.3.251.105	84.3.251.103	45189	502
17378	B	1617963930.798593000	6	0x031b	84.3.251.103	84.3.251.105	502	45189
17431	A	1617963940.971787000	6	0x011b	84.3.251.101	84.3.251.18	45835	502
17431	B	1617963940.980478000	6	0x071f	84.3.251.18	84.3.251.101	502	45835
17434	A	1617963941.087917000	6	0x011b	84.3.251.101	84.3.251.18	58837	502
17434	B	1617963941.100429000	6	0x071f	84.3.251.18	84.3.251.101	502	58837
17435	A	1617963941.205083000	6	0x011b	84.3.251.101	84.3.251.18	51755	502
17435	B	1617963941.210699000	6	0x071f	84.3.251.18	84.3.251.101	502	51755
17382	A	1617963931.515872000	6	0x011b	84.3.251.104	84.3.251.102	43129	502
17382	B	1617963931.521415000	6	0x031b	84.3.251.102	84.3.251.104	502	43129
17383	A	1617963931.821705000	6	0x011b	84.3.251.103	84.3.251.102	47173	502
17383	B	1617963931.826405000	6	0x031b	84.3.251.102	84.3.251.103	502	47173
17384	A	1617963931.897859000	6	0x011b	84.3.251.105	84.3.251.103	43839	502
17384	B	1617963931.902428000	6	0x031b	84.3.251.103	84.3.251.105	502	43839
17385	A	1617963931.922596000	6	0x011b	84.3.251.102	84.3.251.101	57165	502
17385	B	1617963931.927877000	6	0x031b	84.3.251.101	84.3.251.102	502	57165
17439	A	1617963942.416047000	6	0x011b	84.3.251.101	84.3.251.18	32801	502
17439	B	1617963942.430502000	6	0x071f	84.3.251.18	84.3.251.101	502	32801
17389	A	1617963932.623368000	6	0x011b	84.3.251.104	84.3.251.102	58241	502
17389	B	1617963932.627855000	6	0x031b	84.3.251.102	84.3.251.104	502	58241
17440	A	1617963942.540701000	6	0x011b	84.3.251.101	84.3.251.18	57911	502
17440	B	1617963942.550458000	6	0x071f	84.3.251.18	84.3.251.101	502	57911
17442	A	1617963942.662075000	6	0x011b	84.3.251.101	84.3.251.18	38601	502
17442	B	1617963942.670754000	6	0x071f	84.3.251.18	84.3.251.101	502	38601
17390	A	1617963933.002422000	6	0x011b	84.3.251.105	84.3.251.103	38365	502
17390	B	1617963933.007947000	6	0x031b	84.3.251.103	84.3.251.105	502	38365
17391	A	1617963933.138023000	6	0x011b	84.3.251.103	84.3.251.102	46639	502
17391	B	1617963933.142673000	6	0x031b	84.3.251.102	84.3.251.103	502	46639
17392	A	1617963933.413928000	6	0x011b	84.3.251.102	84.3.251.101	42031	502
17392	B	1617963933.418560000	6	0x031b	84.3.251.101	84.3.251.102	502	42031
17393	A	1617963933.725324000	6	0x011b	84.3.251.104	84.3.251.102	34015	502
17393	B	1617963933.730086000	6	0x031b	84.3.251.102	84.3.251.104	502	34015
17446	A	1617963943.872147000	6	0x011b	84.3.251.101	84.3.251.18	33723	502
17446	B	1617963943.880572000	6	0x071f	84.3.251.18	84.3.251.101	502	33723
17397	A	1617963934.109301000	6	0x011b	84.3.251.105	84.3.251.103	56297	502
17397	B	1617963934.114068000	6	0x031b	84.3.251.103	84.3.251.105	502	56297
17448	A	1617963943.982555000	6	0x011b	84.3.251.101	84.3.251.18	46665	502
17448	B	1617963943.990535000	6	0x071f	84.3.251.18	84.3.251.101	502	46665
17450	A	1617963944.109722000	6	0x011b	84.3.251.101	84.3.251.18	49945	502
17450	B	1617963944.120387000	6	0x071f	84.3.251.18	84.3.251.101	502	49945
17398	A	1617963934.422125000	6	0x011b	84.3.251.103	84.3.251.102	57839	502
17398	B	1617963934.426551000	6	0x031b	84.3.251.102	84.3.251.103	502	57839
17399	A	1617963934.834717000	6	0x011b	84.3.251.104	84.3.251.102	47369	502
17399	B	1617963934.839313000	6	0x031b	84.3.251.102	84.3.251.104	502	47369
17400	A	1617963934.878680000	6	0x011b	84.3.251.102	84.3.251.101	33797	502
17400	B	1617963934.883313000	6	0x031b	84.3.251.101	84.3.251.102	502	33797
17402	A	1617963935.216088000	6	0x011b	84.3.251.105	84.3.251.103	51991	502
17402	B	1617963935.220058000	6	0x031b	84.3.251.103	84.3.251.105	502	51991
