flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
494	A	1617985640.378157000	6	0x011b	84.3.251.105	84.3.251.103	59035	502
494	B	1617985640.385531000	6	0x031b	84.3.251.103	84.3.251.105	502	59035
498	A	1617985641.026860000	6	0x011b	84.3.251.103	84.3.251.102	54217	502
498	B	1617985641.031498000	6	0x031b	84.3.251.102	84.3.251.103	502	54217
499	A	1617985641.306432000	6	0x011b	84.3.251.102	84.3.251.101	33753	502
499	B	1617985641.319680000	6	0x031b	84.3.251.101	84.3.251.102	502	33753
500	A	1617985641.471322000	6	0x011b	84.3.251.104	84.3.251.102	34709	502
500	B	1617985641.475967000	6	0x031b	84.3.251.102	84.3.251.104	502	34709
501	A	1617985641.487220000	6	0x011b	84.3.251.105	84.3.251.103	47193	502
501	B	1617985641.491719000	6	0x031b	84.3.251.103	84.3.251.105	502	47193
551	A	1617985651.439567000	6	0x011b	84.3.251.101	84.3.251.18	49809	502
551	B	1617985651.446013000	6	0x071f	84.3.251.18	84.3.251.101	502	49809
554	A	1617985651.552484000	6	0x011b	84.3.251.101	84.3.251.18	33385	502
554	B	1617985651.565814000	6	0x071f	84.3.251.18	84.3.251.101	502	33385
555	A	1617985651.668930000	6	0x011b	84.3.251.101	84.3.251.18	55195	502
555	B	1617985651.676077000	6	0x071f	84.3.251.18	84.3.251.101	502	55195
502	A	1617985642.158936000	6	0x011b	84.3.251.103	84.3.251.102	57087	502
502	B	1617985642.164433000	6	0x031b	84.3.251.102	84.3.251.103	502	57087
506	A	1617985642.582382000	6	0x011b	84.3.251.104	84.3.251.102	56289	502
506	B	1617985642.586754000	6	0x031b	84.3.251.102	84.3.251.104	502	56289
507	A	1617985642.596973000	6	0x011b	84.3.251.105	84.3.251.103	44353	502
507	B	1617985642.601457000	6	0x031b	84.3.251.103	84.3.251.105	502	44353
508	A	1617985642.804446000	6	0x011b	84.3.251.102	84.3.251.101	59381	502
508	B	1617985642.815122000	6	0x031b	84.3.251.101	84.3.251.102	502	59381
561	A	1617985652.950630000	6	0x011b	84.3.251.103	84.3.251.102	57659	502
561	B	1617985652.957907000	6	0x031f	84.3.251.102	84.3.251.103	502	57659
560	A	1617985652.949757000	6	0x011b	84.3.251.101	84.3.251.18	50987	502
560	B	1617985652.955935000	6	0x071f	84.3.251.18	84.3.251.101	502	50987
562	A	1617985653.060416000	6	0x011b	84.3.251.101	84.3.251.18	34745	502
562	B	1617985653.075850000	6	0x071f	84.3.251.18	84.3.251.101	502	34745
563	A	1617985653.176175000	6	0x011b	84.3.251.101	84.3.251.18	57287	502
563	B	1617985653.185700000	6	0x071f	84.3.251.18	84.3.251.101	502	57287
509	A	1617985643.454214000	6	0x011b	84.3.251.103	84.3.251.102	59091	502
509	B	1617985643.459034000	6	0x031b	84.3.251.102	84.3.251.103	502	59091
510	A	1617985643.680123000	6	0x011b	84.3.251.104	84.3.251.102	42619	502
510	B	1617985643.684585000	6	0x031b	84.3.251.102	84.3.251.104	502	42619
511	A	1617985643.695532000	6	0x011b	84.3.251.105	84.3.251.103	36909	502
511	B	1617985643.699874000	6	0x031b	84.3.251.103	84.3.251.105	502	36909
515	A	1617985644.296770000	6	0x011b	84.3.251.102	84.3.251.101	40729	502
515	B	1617985644.311530000	6	0x031b	84.3.251.101	84.3.251.102	502	40729
516	A	1617985644.515950000	6	0x011b	84.3.251.103	84.3.251.102	54193	502
516	B	1617985644.520492000	6	0x031b	84.3.251.102	84.3.251.103	502	54193
568	A	1617985654.433766000	6	0x011b	84.3.251.101	84.3.251.18	42523	502
568	B	1617985654.445759000	6	0x071f	84.3.251.18	84.3.251.101	502	42523
569	A	1617985654.552664000	6	0x011b	84.3.251.101	84.3.251.18	55867	502
569	B	1617985654.565739000	6	0x071f	84.3.251.18	84.3.251.101	502	55867
517	A	1617985644.778701000	6	0x011b	84.3.251.104	84.3.251.102	55701	502
517	B	1617985644.783293000	6	0x031b	84.3.251.102	84.3.251.104	502	55701
518	A	1617985644.795076000	6	0x011b	84.3.251.105	84.3.251.103	55501	502
518	B	1617985644.799491000	6	0x031b	84.3.251.103	84.3.251.105	502	55501
570	A	1617985654.670961000	6	0x011b	84.3.251.101	84.3.251.18	40737	502
570	B	1617985654.685787000	6	0x071f	84.3.251.18	84.3.251.101	502	40737
521	A	1617985645.581418000	6	0x011b	84.3.251.103	84.3.251.102	55149	502
521	B	1617985645.586514000	6	0x031b	84.3.251.102	84.3.251.103	502	55149
523	A	1617985645.796505000	6	0x011b	84.3.251.102	84.3.251.101	39297	502
523	B	1617985645.815703000	6	0x031b	84.3.251.101	84.3.251.102	502	39297
525	A	1617985645.899726000	6	0x011b	84.3.251.105	84.3.251.103	58313	502
525	B	1617985645.906617000	6	0x031b	84.3.251.103	84.3.251.105	502	58313
524	A	1617985645.898512000	6	0x011b	84.3.251.104	84.3.251.102	56515	502
524	B	1617985645.903021000	6	0x031b	84.3.251.102	84.3.251.104	502	56515
576	A	1617985655.939568000	6	0x011b	84.3.251.101	84.3.251.18	49175	502
576	B	1617985655.945769000	6	0x071f	84.3.251.18	84.3.251.101	502	49175
578	A	1617985656.049555000	6	0x011b	84.3.251.101	84.3.251.18	51489	502
578	B	1617985656.055841000	6	0x071f	84.3.251.18	84.3.251.101	502	51489
580	A	1617985656.156606000	6	0x011b	84.3.251.101	84.3.251.18	39119	502
580	B	1617985656.165781000	6	0x071f	84.3.251.18	84.3.251.101	502	39119
526	A	1617985646.661172000	6	0x011b	84.3.251.103	84.3.251.102	43963	502
526	B	1617985646.665978000	6	0x031b	84.3.251.102	84.3.251.103	502	43963
528	A	1617985647.006151000	6	0x011b	84.3.251.105	84.3.251.103	55043	502
528	B	1617985647.010927000	6	0x031b	84.3.251.103	84.3.251.105	502	55043
529	A	1617985647.012601000	6	0x011b	84.3.251.104	84.3.251.102	53185	502
529	B	1617985647.019360000	6	0x031b	84.3.251.102	84.3.251.104	502	53185
532	A	1617985647.299527000	6	0x011b	84.3.251.102	84.3.251.101	43831	502
532	B	1617985647.310676000	6	0x031b	84.3.251.101	84.3.251.102	502	43831
585	A	1617985657.413859000	6	0x011b	84.3.251.101	84.3.251.18	33093	502
585	B	1617985657.425705000	6	0x071f	84.3.251.18	84.3.251.101	502	33093
586	A	1617985657.526158000	6	0x011b	84.3.251.101	84.3.251.18	60583	502
586	B	1617985657.535704000	6	0x071f	84.3.251.18	84.3.251.101	502	60583
533	A	1617985647.713294000	6	0x011b	84.3.251.103	84.3.251.102	43125	502
533	B	1617985647.717942000	6	0x031b	84.3.251.102	84.3.251.103	502	43125
587	A	1617985657.636426000	6	0x011b	84.3.251.101	84.3.251.18	44427	502
587	B	1617985657.645829000	6	0x071f	84.3.251.18	84.3.251.101	502	44427
534	A	1617985648.104588000	6	0x011b	84.3.251.105	84.3.251.103	59119	502
534	B	1617985648.109243000	6	0x031b	84.3.251.103	84.3.251.105	502	59119
535	A	1617985648.113247000	6	0x011b	84.3.251.104	84.3.251.102	39343	502
535	B	1617985648.117685000	6	0x031b	84.3.251.102	84.3.251.104	502	39343
539	A	1617985648.767344000	6	0x011b	84.3.251.103	84.3.251.102	47431	502
539	B	1617985648.771922000	6	0x031b	84.3.251.102	84.3.251.103	502	47431
540	A	1617985648.796671000	6	0x011b	84.3.251.102	84.3.251.101	36001	502
540	B	1617985648.814835000	6	0x031b	84.3.251.101	84.3.251.102	502	36001
592	A	1617985658.902173000	6	0x011b	84.3.251.101	84.3.251.18	58021	502
592	B	1617985658.915732000	6	0x071f	84.3.251.18	84.3.251.101	502	58021
593	A	1617985659.021697000	6	0x011b	84.3.251.101	84.3.251.18	45733	502
593	B	1617985659.035686000	6	0x071f	84.3.251.18	84.3.251.101	502	45733
541	A	1617985649.203368000	6	0x011b	84.3.251.105	84.3.251.103	43223	502
541	B	1617985649.208272000	6	0x031b	84.3.251.103	84.3.251.105	502	43223
542	A	1617985649.218922000	6	0x011b	84.3.251.104	84.3.251.102	51107	502
542	B	1617985649.223539000	6	0x031b	84.3.251.102	84.3.251.104	502	51107
594	A	1617985659.139222000	6	0x011b	84.3.251.101	84.3.251.18	51649	502
594	B	1617985659.145772000	6	0x071f	84.3.251.18	84.3.251.101	502	51649
543	A	1617985649.817183000	6	0x011b	84.3.251.103	84.3.251.102	43941	502
543	B	1617985649.821915000	6	0x031b	84.3.251.102	84.3.251.103	502	43941
547	A	1617985650.294620000	6	0x011b	84.3.251.102	84.3.251.101	33927	502
547	B	1617985650.311467000	6	0x031b	84.3.251.101	84.3.251.102	502	33927
548	A	1617985650.357223000	6	0x011b	84.3.251.104	84.3.251.102	37669	502
548	B	1617985650.361629000	6	0x031b	84.3.251.102	84.3.251.104	502	37669
549	A	1617985650.366559000	6	0x011b	84.3.251.105	84.3.251.103	49005	502
549	B	1617985650.370660000	6	0x031b	84.3.251.103	84.3.251.105	502	49005
601	A	1617985660.498018000	6	0x011b	84.3.251.101	84.3.251.18	44975	502
601	B	1617985660.505793000	6	0x071f	84.3.251.18	84.3.251.101	502	44975
603	A	1617985660.610519000	6	0x011b	84.3.251.101	84.3.251.18	45855	502
603	B	1617985660.625620000	6	0x071f	84.3.251.18	84.3.251.101	502	45855
550	A	1617985650.868115000	6	0x011b	84.3.251.103	84.3.251.102	50733	502
550	B	1617985650.873803000	6	0x031b	84.3.251.102	84.3.251.103	502	50733
604	A	1617985660.731729000	6	0x011b	84.3.251.101	84.3.251.18	59481	502
604	B	1617985660.745652000	6	0x071f	84.3.251.18	84.3.251.101	502	59481
552	A	1617985651.455275000	6	0x011b	84.3.251.104	84.3.251.102	34831	502
552	B	1617985651.459656000	6	0x031b	84.3.251.102	84.3.251.104	502	34831
553	A	1617985651.465001000	6	0x011b	84.3.251.105	84.3.251.103	46519	502
553	B	1617985651.469600000	6	0x031b	84.3.251.103	84.3.251.105	502	46519
556	A	1617985651.803521000	6	0x011b	84.3.251.102	84.3.251.101	56427	502
556	B	1617985651.814692000	6	0x031b	84.3.251.101	84.3.251.102	502	56427
557	A	1617985651.908644000	6	0x011b	84.3.251.103	84.3.251.102	55571	502
557	B	1617985651.913148000	6	0x031b	84.3.251.102	84.3.251.103	502	55571
609	A	1617985662.009287000	6	0x011b	84.3.251.101	84.3.251.18	42781	502
609	B	1617985662.015748000	6	0x071f	84.3.251.18	84.3.251.101	502	42781
610	A	1617985662.123240000	6	0x011b	84.3.251.101	84.3.251.18	36543	502
610	B	1617985662.135646000	6	0x071f	84.3.251.18	84.3.251.101	502	36543
611	A	1617985662.242232000	6	0x011b	84.3.251.101	84.3.251.18	60201	502
611	B	1617985662.255704000	6	0x071f	84.3.251.18	84.3.251.101	502	60201
558	A	1617985652.559612000	6	0x011b	84.3.251.104	84.3.251.102	42129	502
558	B	1617985652.564128000	6	0x031b	84.3.251.102	84.3.251.104	502	42129
559	A	1617985652.569853000	6	0x011b	84.3.251.105	84.3.251.103	36877	502
559	B	1617985652.574916000	6	0x031b	84.3.251.103	84.3.251.105	502	36877
564	A	1617985653.295468000	6	0x011b	84.3.251.102	84.3.251.101	44711	502
564	B	1617985653.310116000	6	0x031b	84.3.251.101	84.3.251.102	502	44711
617	A	1617985663.526984000	6	0x011b	84.3.251.101	84.3.251.18	45485	502
617	B	1617985663.535646000	6	0x071f	84.3.251.18	84.3.251.101	502	45485
565	A	1617985653.680963000	6	0x011b	84.3.251.104	84.3.251.102	51649	502
565	B	1617985653.685727000	6	0x031b	84.3.251.102	84.3.251.104	502	51649
566	A	1617985653.694046000	6	0x011b	84.3.251.105	84.3.251.103	32791	502
566	B	1617985653.698516000	6	0x031b	84.3.251.103	84.3.251.105	502	32791
619	A	1617985663.638791000	6	0x011b	84.3.251.101	84.3.251.18	51663	502
619	B	1617985663.655519000	6	0x071f	84.3.251.18	84.3.251.101	502	51663
620	A	1617985663.756393000	6	0x011b	84.3.251.101	84.3.251.18	53893	502
620	B	1617985663.765524000	6	0x071f	84.3.251.18	84.3.251.101	502	53893
567	A	1617985654.028706000	6	0x011b	84.3.251.103	84.3.251.102	34399	502
567	B	1617985654.033458000	6	0x031b	84.3.251.102	84.3.251.103	502	34399
571	A	1617985654.787491000	6	0x011b	84.3.251.104	84.3.251.102	59447	502
571	B	1617985654.792211000	6	0x031b	84.3.251.102	84.3.251.104	502	59447
572	A	1617985654.792173000	6	0x011b	84.3.251.102	84.3.251.101	34007	502
572	B	1617985654.807033000	6	0x031b	84.3.251.101	84.3.251.102	502	34007
573	A	1617985654.850151000	6	0x011b	84.3.251.105	84.3.251.103	36643	502
573	B	1617985654.855048000	6	0x031b	84.3.251.103	84.3.251.105	502	36643
574	A	1617985655.091151000	6	0x011b	84.3.251.103	84.3.251.102	45095	502
574	B	1617985655.095964000	6	0x031b	84.3.251.102	84.3.251.103	502	45095
626	A	1617985665.319983000	6	0x011b	84.3.251.101	84.3.251.18	57671	502
626	B	1617985665.325603000	6	0x071f	84.3.251.18	84.3.251.101	502	57671
627	A	1617985665.430830000	6	0x011b	84.3.251.101	84.3.251.18	38607	502
627	B	1617985665.445592000	6	0x071f	84.3.251.18	84.3.251.101	502	38607
628	A	1617985665.554948000	6	0x011b	84.3.251.101	84.3.251.18	43453	502
628	B	1617985665.565376000	6	0x071f	84.3.251.18	84.3.251.101	502	43453
575	A	1617985655.897620000	6	0x011b	84.3.251.104	84.3.251.102	52065	502
575	B	1617985655.902224000	6	0x031b	84.3.251.102	84.3.251.104	502	52065
577	A	1617985655.955856000	6	0x011b	84.3.251.105	84.3.251.103	40403	502
577	B	1617985655.961243000	6	0x031b	84.3.251.103	84.3.251.105	502	40403
579	A	1617985656.147828000	6	0x011b	84.3.251.103	84.3.251.102	40089	502
579	B	1617985656.152589000	6	0x031b	84.3.251.102	84.3.251.103	502	40089
581	A	1617985656.294575000	6	0x011b	84.3.251.102	84.3.251.101	46271	502
581	B	1617985656.310809000	6	0x031b	84.3.251.101	84.3.251.102	502	46271
633	A	1617985666.846064000	6	0x011b	84.3.251.101	84.3.251.18	47015	502
633	B	1617985666.855525000	6	0x071f	84.3.251.18	84.3.251.101	502	47015
582	A	1617985656.997041000	6	0x011b	84.3.251.104	84.3.251.102	39573	502
582	B	1617985657.001459000	6	0x031b	84.3.251.102	84.3.251.104	502	39573
583	A	1617985657.058997000	6	0x011b	84.3.251.105	84.3.251.103	56037	502
583	B	1617985657.064934000	6	0x031b	84.3.251.103	84.3.251.105	502	56037
635	A	1617985666.956082000	6	0x011b	84.3.251.101	84.3.251.18	34617	502
635	B	1617985666.965579000	6	0x071f	84.3.251.18	84.3.251.101	502	34617
637	A	1617985667.072558000	6	0x011b	84.3.251.101	84.3.251.18	54931	502
637	B	1617985667.085461000	6	0x071f	84.3.251.18	84.3.251.101	502	54931
584	A	1617985657.221844000	6	0x011b	84.3.251.103	84.3.251.102	59505	502
584	B	1617985657.227904000	6	0x031b	84.3.251.102	84.3.251.103	502	59505
639	A	1617985667.144802000	6	0x011b	84.3.251.105	84.3.251.103	47471	502
639	B	1617985667.148817000	6	0x031f	84.3.251.103	84.3.251.105	502	47471
588	A	1617985657.789310000	6	0x011b	84.3.251.102	84.3.251.101	33045	502
588	B	1617985657.806635000	6	0x031b	84.3.251.101	84.3.251.102	502	33045
589	A	1617985658.095244000	6	0x011b	84.3.251.104	84.3.251.102	59817	502
589	B	1617985658.100000000	6	0x031b	84.3.251.102	84.3.251.104	502	59817
590	A	1617985658.165107000	6	0x011b	84.3.251.105	84.3.251.103	41425	502
590	B	1617985658.169545000	6	0x031b	84.3.251.103	84.3.251.105	502	41425
591	A	1617985658.270930000	6	0x011b	84.3.251.103	84.3.251.102	39597	502
591	B	1617985658.276063000	6	0x031b	84.3.251.102	84.3.251.103	502	39597
643	A	1617985668.342964000	6	0x011b	84.3.251.101	84.3.251.18	48673	502
643	B	1617985668.355425000	6	0x071f	84.3.251.18	84.3.251.101	502	48673
644	A	1617985668.455823000	6	0x011b	84.3.251.101	84.3.251.18	36057	502
644	B	1617985668.465528000	6	0x071f	84.3.251.18	84.3.251.101	502	36057
645	A	1617985668.570878000	6	0x011b	84.3.251.101	84.3.251.18	34617	502
645	B	1617985668.575462000	6	0x071f	84.3.251.18	84.3.251.101	502	34617
595	A	1617985659.194516000	6	0x011b	84.3.251.104	84.3.251.102	56315	502
595	B	1617985659.198859000	6	0x031b	84.3.251.102	84.3.251.104	502	56315
597	A	1617985659.309121000	6	0x011b	84.3.251.103	84.3.251.102	60483	502
597	B	1617985659.313689000	6	0x031b	84.3.251.102	84.3.251.103	502	60483
596	A	1617985659.299228000	6	0x011b	84.3.251.102	84.3.251.101	32791	502
596	B	1617985659.317629000	6	0x031b	84.3.251.101	84.3.251.102	502	32791
598	A	1617985659.443087000	6	0x011b	84.3.251.105	84.3.251.103	35989	502
598	B	1617985659.447553000	6	0x031b	84.3.251.103	84.3.251.105	502	35989
650	A	1617985669.829298000	6	0x011b	84.3.251.101	84.3.251.18	50223	502
650	B	1617985669.835407000	6	0x071f	84.3.251.18	84.3.251.101	502	50223
651	A	1617985669.941968000	6	0x011b	84.3.251.101	84.3.251.18	42221	502
651	B	1617985669.955449000	6	0x071f	84.3.251.18	84.3.251.101	502	42221
652	A	1617985670.058388000	6	0x011b	84.3.251.101	84.3.251.18	41459	502
652	B	1617985670.065392000	6	0x071f	84.3.251.18	84.3.251.101	502	41459
599	A	1617985660.297420000	6	0x011b	84.3.251.104	84.3.251.102	43481	502
599	B	1617985660.302251000	6	0x031b	84.3.251.102	84.3.251.104	502	43481
655	A	1617985670.249971000	6	0x011b	84.3.251.104	84.3.251.102	51867	502
655	B	1617985670.254468000	6	0x031f	84.3.251.102	84.3.251.104	502	51867
600	A	1617985660.369425000	6	0x011b	84.3.251.103	84.3.251.102	50377	502
600	B	1617985660.375103000	6	0x031b	84.3.251.102	84.3.251.103	502	50377
602	A	1617985660.542687000	6	0x011b	84.3.251.105	84.3.251.103	46685	502
602	B	1617985660.547188000	6	0x031b	84.3.251.103	84.3.251.105	502	46685
605	A	1617985660.838422000	6	0x011b	84.3.251.102	84.3.251.101	56219	502
605	B	1617985660.855792000	6	0x031b	84.3.251.101	84.3.251.102	502	56219
606	A	1617985661.399181000	6	0x011b	84.3.251.104	84.3.251.102	36995	502
606	B	1617985661.403752000	6	0x031b	84.3.251.102	84.3.251.104	502	36995
607	A	1617985661.425971000	6	0x011b	84.3.251.103	84.3.251.102	60171	502
607	B	1617985661.431882000	6	0x031b	84.3.251.102	84.3.251.103	502	60171
658	A	1617985671.339856000	6	0x011b	84.3.251.101	84.3.251.18	37921	502
658	B	1617985671.345474000	6	0x071f	84.3.251.18	84.3.251.101	502	37921
660	A	1617985671.450651000	6	0x011b	84.3.251.101	84.3.251.18	39421	502
660	B	1617985671.465376000	6	0x071f	84.3.251.18	84.3.251.101	502	39421
608	A	1617985661.640923000	6	0x011b	84.3.251.105	84.3.251.103	51959	502
608	B	1617985661.645548000	6	0x031b	84.3.251.103	84.3.251.105	502	51959
662	A	1617985671.568016000	6	0x011b	84.3.251.101	84.3.251.18	53613	502
662	B	1617985671.575394000	6	0x071f	84.3.251.18	84.3.251.101	502	53613
613	A	1617985662.476122000	6	0x011b	84.3.251.103	84.3.251.102	36037	502
613	B	1617985662.480388000	6	0x031b	84.3.251.102	84.3.251.103	502	36037
614	A	1617985662.499625000	6	0x011b	84.3.251.104	84.3.251.102	40019	502
614	B	1617985662.504233000	6	0x031b	84.3.251.102	84.3.251.104	502	40019
612	A	1617985662.392902000	6	0x011b	84.3.251.102	84.3.251.101	47109	502
612	B	1617985662.424875000	6	0x031b	84.3.251.101	84.3.251.102	502	47109
615	A	1617985662.739966000	6	0x011b	84.3.251.105	84.3.251.103	37671	502
615	B	1617985662.744675000	6	0x031b	84.3.251.103	84.3.251.105	502	37671
667	A	1617985672.855544000	6	0x011b	84.3.251.101	84.3.251.18	43759	502
667	B	1617985672.865524000	6	0x071f	84.3.251.18	84.3.251.101	502	43759
668	A	1617985672.977737000	6	0x011b	84.3.251.101	84.3.251.18	53033	502
668	B	1617985672.985379000	6	0x071f	84.3.251.18	84.3.251.101	502	53033
669	A	1617985673.091410000	6	0x011b	84.3.251.101	84.3.251.18	33429	502
669	B	1617985673.105417000	6	0x071f	84.3.251.18	84.3.251.101	502	33429
616	A	1617985663.526981000	6	0x011b	84.3.251.103	84.3.251.102	57015	502
616	B	1617985663.535384000	6	0x031b	84.3.251.102	84.3.251.103	502	57015
618	A	1617985663.601220000	6	0x011b	84.3.251.104	84.3.251.102	54683	502
618	B	1617985663.605766000	6	0x031b	84.3.251.102	84.3.251.104	502	54683
621	A	1617985663.838719000	6	0x011b	84.3.251.105	84.3.251.103	36169	502
621	B	1617985663.843131000	6	0x031b	84.3.251.103	84.3.251.105	502	36169
622	A	1617985663.941892000	6	0x011b	84.3.251.102	84.3.251.101	41781	502
622	B	1617985663.960314000	6	0x031b	84.3.251.101	84.3.251.102	502	41781
674	A	1617985674.448085000	6	0x011b	84.3.251.101	84.3.251.18	40535	502
674	B	1617985674.455372000	6	0x071f	84.3.251.18	84.3.251.101	502	40535
676	A	1617985674.563961000	6	0x011b	84.3.251.101	84.3.251.18	48475	502
676	B	1617985674.575241000	6	0x071f	84.3.251.18	84.3.251.101	502	48475
623	A	1617985664.708140000	6	0x011b	84.3.251.104	84.3.251.102	43303	502
623	B	1617985664.713804000	6	0x031b	84.3.251.102	84.3.251.104	502	43303
678	A	1617985674.677421000	6	0x011b	84.3.251.101	84.3.251.18	52913	502
678	B	1617985674.685292000	6	0x071f	84.3.251.18	84.3.251.101	502	52913
624	A	1617985664.914358000	6	0x011b	84.3.251.103	84.3.251.102	42037	502
624	B	1617985664.918767000	6	0x031b	84.3.251.102	84.3.251.103	502	42037
625	A	1617985664.937593000	6	0x011b	84.3.251.105	84.3.251.103	46157	502
625	B	1617985664.941983000	6	0x031b	84.3.251.103	84.3.251.105	502	46157
629	A	1617985665.592263000	6	0x011b	84.3.251.102	84.3.251.101	50169	502
629	B	1617985665.617843000	6	0x031b	84.3.251.101	84.3.251.102	502	50169
630	A	1617985665.816701000	6	0x011b	84.3.251.104	84.3.251.102	36215	502
630	B	1617985665.820996000	6	0x031b	84.3.251.102	84.3.251.104	502	36215
631	A	1617985665.949411000	6	0x011b	84.3.251.103	84.3.251.102	44405	502
631	B	1617985665.953921000	6	0x031b	84.3.251.102	84.3.251.103	502	44405
632	A	1617985666.038627000	6	0x011b	84.3.251.105	84.3.251.103	42649	502
632	B	1617985666.043374000	6	0x031b	84.3.251.103	84.3.251.105	502	42649
683	A	1617985676.267084000	6	0x011b	84.3.251.101	84.3.251.18	59621	502
683	B	1617985676.275307000	6	0x071f	84.3.251.18	84.3.251.101	502	59621
685	A	1617985676.379195000	6	0x011b	84.3.251.101	84.3.251.18	48331	502
685	B	1617985676.385368000	6	0x071f	84.3.251.18	84.3.251.101	502	48331
686	A	1617985676.491648000	6	0x011b	84.3.251.101	84.3.251.18	57395	502
686	B	1617985676.505258000	6	0x071f	84.3.251.18	84.3.251.101	502	57395
634	A	1617985666.918220000	6	0x011b	84.3.251.104	84.3.251.102	43687	502
634	B	1617985666.922733000	6	0x031b	84.3.251.102	84.3.251.104	502	43687
636	A	1617985667.002684000	6	0x011b	84.3.251.103	84.3.251.102	41875	502
636	B	1617985667.007245000	6	0x031b	84.3.251.102	84.3.251.103	502	41875
638	A	1617985667.140512000	6	0x011b	84.3.251.102	84.3.251.101	52951	502
638	B	1617985667.168634000	6	0x031b	84.3.251.101	84.3.251.102	502	52951
691	A	1617985677.788881000	6	0x011b	84.3.251.101	84.3.251.18	47887	502
691	B	1617985677.805259000	6	0x071f	84.3.251.18	84.3.251.101	502	47887
640	A	1617985668.027365000	6	0x011b	84.3.251.104	84.3.251.102	36023	502
640	B	1617985668.032145000	6	0x031b	84.3.251.102	84.3.251.104	502	36023
692	A	1617985677.913494000	6	0x011b	84.3.251.101	84.3.251.18	39671	502
692	B	1617985677.925203000	6	0x071f	84.3.251.18	84.3.251.101	502	39671
641	A	1617985668.054771000	6	0x011b	84.3.251.103	84.3.251.102	38839	502
641	B	1617985668.061006000	6	0x031b	84.3.251.102	84.3.251.103	502	38839
695	A	1617985678.033596000	6	0x011b	84.3.251.101	84.3.251.18	55815	502
695	B	1617985678.045223000	6	0x071f	84.3.251.18	84.3.251.101	502	55815
642	A	1617985668.242438000	6	0x011b	84.3.251.105	84.3.251.103	60011	502
642	B	1617985668.246911000	6	0x031b	84.3.251.103	84.3.251.105	502	60011
646	A	1617985668.690204000	6	0x011b	84.3.251.102	84.3.251.101	48423	502
646	B	1617985668.721568000	6	0x031b	84.3.251.101	84.3.251.102	502	48423
647	A	1617985669.095991000	6	0x011b	84.3.251.103	84.3.251.102	57023	502
647	B	1617985669.100687000	6	0x031b	84.3.251.102	84.3.251.103	502	57023
648	A	1617985669.132093000	6	0x011b	84.3.251.104	84.3.251.102	48655	502
648	B	1617985669.136779000	6	0x031b	84.3.251.102	84.3.251.104	502	48655
649	A	1617985669.340027000	6	0x011b	84.3.251.105	84.3.251.103	39815	502
649	B	1617985669.344809000	6	0x031b	84.3.251.103	84.3.251.105	502	39815
700	A	1617985679.293820000	6	0x011b	84.3.251.101	84.3.251.18	43563	502
700	B	1617985679.305041000	6	0x071f	84.3.251.18	84.3.251.101	502	43563
701	A	1617985679.405448000	6	0x011b	84.3.251.101	84.3.251.18	49797	502
701	B	1617985679.415134000	6	0x071f	84.3.251.18	84.3.251.101	502	49797
702	A	1617985679.521228000	6	0x011b	84.3.251.101	84.3.251.18	47047	502
702	B	1617985679.535204000	6	0x071f	84.3.251.18	84.3.251.101	502	47047
653	A	1617985670.154883000	6	0x011b	84.3.251.103	84.3.251.102	38743	502
653	B	1617985670.159617000	6	0x031b	84.3.251.102	84.3.251.103	502	38743
654	A	1617985670.242798000	6	0x011b	84.3.251.102	84.3.251.101	40719	502
654	B	1617985670.277127000	6	0x031b	84.3.251.101	84.3.251.102	502	40719
656	A	1617985670.440129000	6	0x011b	84.3.251.105	84.3.251.103	50289	502
656	B	1617985670.444717000	6	0x031b	84.3.251.103	84.3.251.105	502	50289
707	A	1617985680.819123000	6	0x011b	84.3.251.101	84.3.251.18	46801	502
707	B	1617985680.825260000	6	0x071f	84.3.251.18	84.3.251.101	502	46801
709	A	1617985680.928812000	6	0x011b	84.3.251.101	84.3.251.18	60903	502
709	B	1617985680.935258000	6	0x071f	84.3.251.18	84.3.251.101	502	60903
710	A	1617985681.044620000	6	0x011b	84.3.251.101	84.3.251.18	59983	502
710	B	1617985681.055082000	6	0x071f	84.3.251.18	84.3.251.101	502	59983
657	A	1617985671.218472000	6	0x011b	84.3.251.103	84.3.251.102	57569	502
657	B	1617985671.223690000	6	0x031b	84.3.251.102	84.3.251.103	502	57569
659	A	1617985671.374875000	6	0x011b	84.3.251.104	84.3.251.102	33585	502
659	B	1617985671.379244000	6	0x031b	84.3.251.102	84.3.251.104	502	33585
661	A	1617985671.541744000	6	0x011b	84.3.251.105	84.3.251.103	39441	502
661	B	1617985671.546521000	6	0x031b	84.3.251.103	84.3.251.105	502	39441
663	A	1617985671.781039000	6	0x011b	84.3.251.102	84.3.251.101	55425	502
663	B	1617985671.801682000	6	0x031b	84.3.251.101	84.3.251.102	502	55425
664	A	1617985672.356506000	6	0x011b	84.3.251.103	84.3.251.102	41821	502
664	B	1617985672.362270000	6	0x031b	84.3.251.102	84.3.251.103	502	41821
665	A	1617985672.473448000	6	0x011b	84.3.251.104	84.3.251.102	55863	502
665	B	1617985672.477948000	6	0x031b	84.3.251.102	84.3.251.104	502	55863
716	A	1617985682.379593000	6	0x011b	84.3.251.101	84.3.251.18	54289	502
716	B	1617985682.385174000	6	0x071f	84.3.251.18	84.3.251.101	502	54289
