flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
543	B	1617986735.712322000	6	0x031f	84.3.251.103	84.3.251.105	502	60047
491	A	1617986726.615841000	6	0x011b	84.3.251.103	84.3.251.102	44341	502
491	B	1617986726.632121000	6	0x031b	84.3.251.102	84.3.251.103	502	44341
494	A	1617986726.792336000	6	0x011b	84.3.251.104	84.3.251.102	55345	502
494	B	1617986726.796923000	6	0x031b	84.3.251.102	84.3.251.104	502	55345
495	A	1617986726.802240000	6	0x011b	84.3.251.105	84.3.251.103	48821	502
495	B	1617986726.806886000	6	0x031b	84.3.251.103	84.3.251.105	502	48821
548	A	1617986736.817848000	6	0x011b	84.3.251.101	84.3.251.18	43009	502
548	B	1617986736.828200000	6	0x071f	84.3.251.18	84.3.251.101	502	43009
549	A	1617986736.939016000	6	0x011b	84.3.251.101	84.3.251.18	33949	502
549	B	1617986736.948358000	6	0x071f	84.3.251.18	84.3.251.101	502	33949
550	A	1617986737.054949000	6	0x011b	84.3.251.101	84.3.251.18	39121	502
550	B	1617986737.068149000	6	0x071f	84.3.251.18	84.3.251.101	502	39121
498	A	1617986727.585990000	6	0x011b	84.3.251.102	84.3.251.101	48701	502
498	B	1617986727.590760000	6	0x031b	84.3.251.101	84.3.251.102	502	48701
499	A	1617986727.737201000	6	0x011b	84.3.251.103	84.3.251.102	40489	502
499	B	1617986727.751637000	6	0x031b	84.3.251.102	84.3.251.103	502	40489
500	A	1617986727.920344000	6	0x011b	84.3.251.105	84.3.251.103	49557	502
500	B	1617986727.924937000	6	0x031b	84.3.251.103	84.3.251.105	502	49557
501	A	1617986727.930175000	6	0x011b	84.3.251.104	84.3.251.102	49533	502
501	B	1617986727.934797000	6	0x031b	84.3.251.102	84.3.251.104	502	49533
555	A	1617986738.265424000	6	0x011b	84.3.251.101	84.3.251.18	59455	502
555	B	1617986738.278085000	6	0x071f	84.3.251.18	84.3.251.101	502	59455
556	A	1617986738.383827000	6	0x011b	84.3.251.101	84.3.251.18	43689	502
556	B	1617986738.398061000	6	0x071f	84.3.251.18	84.3.251.101	502	43689
505	A	1617986728.887056000	6	0x011b	84.3.251.103	84.3.251.102	50939	502
505	B	1617986728.903957000	6	0x031b	84.3.251.102	84.3.251.103	502	50939
558	A	1617986738.510090000	6	0x011b	84.3.251.101	84.3.251.18	59777	502
558	B	1617986738.518123000	6	0x071f	84.3.251.18	84.3.251.101	502	59777
506	A	1617986729.065922000	6	0x011b	84.3.251.104	84.3.251.102	35733	502
506	B	1617986729.070618000	6	0x031b	84.3.251.102	84.3.251.104	502	35733
507	A	1617986729.079407000	6	0x011b	84.3.251.105	84.3.251.103	35323	502
507	B	1617986729.083976000	6	0x031b	84.3.251.103	84.3.251.105	502	35323
508	A	1617986729.295136000	6	0x011b	84.3.251.102	84.3.251.101	58405	502
508	B	1617986729.299653000	6	0x031b	84.3.251.101	84.3.251.102	502	58405
563	A	1617986739.713372000	6	0x011b	84.3.251.101	84.3.251.18	43813	502
563	B	1617986739.728021000	6	0x071f	84.3.251.18	84.3.251.101	502	43813
564	A	1617986739.830847000	6	0x011b	84.3.251.101	84.3.251.18	45241	502
564	B	1617986739.838080000	6	0x071f	84.3.251.18	84.3.251.101	502	45241
565	A	1617986739.941368000	6	0x011b	84.3.251.101	84.3.251.18	37305	502
565	B	1617986739.948137000	6	0x071f	84.3.251.18	84.3.251.101	502	37305
512	A	1617986730.166179000	6	0x011b	84.3.251.104	84.3.251.102	56523	502
512	B	1617986730.170771000	6	0x031b	84.3.251.102	84.3.251.104	502	56523
513	A	1617986730.178590000	6	0x011b	84.3.251.105	84.3.251.103	49523	502
513	B	1617986730.183124000	6	0x031b	84.3.251.103	84.3.251.105	502	49523
514	A	1617986730.539384000	6	0x011b	84.3.251.103	84.3.251.102	35245	502
514	B	1617986730.552368000	6	0x031b	84.3.251.102	84.3.251.103	502	35245
517	A	1617986731.265817000	6	0x011b	84.3.251.104	84.3.251.102	59239	502
517	B	1617986731.270326000	6	0x031b	84.3.251.102	84.3.251.104	502	59239
570	A	1617986741.140162000	6	0x011b	84.3.251.101	84.3.251.18	55221	502
570	B	1617986741.148027000	6	0x071f	84.3.251.18	84.3.251.101	502	55221
518	A	1617986731.281209000	6	0x011b	84.3.251.105	84.3.251.103	55109	502
518	B	1617986731.285815000	6	0x031b	84.3.251.103	84.3.251.105	502	55109
520	A	1617986731.322037000	6	0x011b	84.3.251.102	84.3.251.101	50091	502
520	B	1617986731.326727000	6	0x031b	84.3.251.101	84.3.251.102	502	50091
573	A	1617986741.250475000	6	0x011b	84.3.251.101	84.3.251.18	53601	502
573	B	1617986741.267910000	6	0x071f	84.3.251.18	84.3.251.101	502	53601
521	A	1617986731.619946000	6	0x011b	84.3.251.103	84.3.251.102	60587	502
521	B	1617986731.631942000	6	0x031b	84.3.251.102	84.3.251.103	502	60587
574	A	1617986741.378930000	6	0x011b	84.3.251.101	84.3.251.18	35311	502
574	B	1617986741.388036000	6	0x071f	84.3.251.18	84.3.251.101	502	35311
522	A	1617986732.367977000	6	0x011b	84.3.251.104	84.3.251.102	60623	502
522	B	1617986732.372854000	6	0x031b	84.3.251.102	84.3.251.104	502	60623
523	A	1617986732.379660000	6	0x011b	84.3.251.105	84.3.251.103	33243	502
523	B	1617986732.384062000	6	0x031b	84.3.251.103	84.3.251.105	502	33243
579	A	1617986742.590365000	6	0x011b	84.3.251.101	84.3.251.18	57355	502
579	B	1617986742.597990000	6	0x071f	84.3.251.18	84.3.251.101	502	57355
526	A	1617986732.693162000	6	0x011b	84.3.251.103	84.3.251.102	53875	502
526	B	1617986732.722382000	6	0x031b	84.3.251.102	84.3.251.103	502	53875
580	A	1617986742.701262000	6	0x011b	84.3.251.101	84.3.251.18	60545	502
580	B	1617986742.708016000	6	0x071f	84.3.251.18	84.3.251.101	502	60545
528	A	1617986732.876616000	6	0x011b	84.3.251.102	84.3.251.101	52695	502
528	B	1617986732.880950000	6	0x031b	84.3.251.101	84.3.251.102	502	52695
581	A	1617986742.817745000	6	0x011b	84.3.251.101	84.3.251.18	56343	502
581	B	1617986742.827838000	6	0x071f	84.3.251.18	84.3.251.101	502	56343
529	A	1617986733.479452000	6	0x011b	84.3.251.104	84.3.251.102	54887	502
529	B	1617986733.483959000	6	0x031b	84.3.251.102	84.3.251.104	502	54887
531	A	1617986733.845894000	6	0x011b	84.3.251.103	84.3.251.102	40609	502
531	B	1617986733.875873000	6	0x031b	84.3.251.102	84.3.251.103	502	40609
586	A	1617986744.022561000	6	0x011b	84.3.251.101	84.3.251.18	54385	502
586	B	1617986744.027998000	6	0x071f	84.3.251.18	84.3.251.101	502	54385
588	A	1617986744.131723000	6	0x011b	84.3.251.101	84.3.251.18	40205	502
588	B	1617986744.138018000	6	0x071f	84.3.251.18	84.3.251.101	502	40205
535	A	1617986734.416679000	6	0x011b	84.3.251.102	84.3.251.101	51153	502
535	B	1617986734.421308000	6	0x031b	84.3.251.101	84.3.251.102	502	51153
589	A	1617986744.242420000	6	0x011b	84.3.251.101	84.3.251.18	57473	502
589	B	1617986744.247923000	6	0x071f	84.3.251.18	84.3.251.101	502	57473
536	A	1617986734.596007000	6	0x011b	84.3.251.104	84.3.251.102	36285	502
536	B	1617986734.600469000	6	0x031b	84.3.251.102	84.3.251.104	502	36285
537	A	1617986734.605900000	6	0x011b	84.3.251.105	84.3.251.103	52553	502
537	B	1617986734.610449000	6	0x031b	84.3.251.103	84.3.251.105	502	52553
538	A	1617986734.972393000	6	0x011b	84.3.251.103	84.3.251.102	36955	502
538	B	1617986734.995490000	6	0x031b	84.3.251.102	84.3.251.103	502	36955
594	A	1617986745.437344000	6	0x011b	84.3.251.101	84.3.251.18	37659	502
594	B	1617986745.447825000	6	0x071f	84.3.251.18	84.3.251.101	502	37659
595	A	1617986745.553851000	6	0x011b	84.3.251.101	84.3.251.18	57417	502
595	B	1617986745.567872000	6	0x071f	84.3.251.18	84.3.251.101	502	57417
542	A	1617986735.700332000	6	0x011b	84.3.251.104	84.3.251.102	60009	502
542	B	1617986735.704824000	6	0x031b	84.3.251.102	84.3.251.104	502	60009
544	A	1617986735.973425000	6	0x011b	84.3.251.102	84.3.251.101	48873	502
544	B	1617986735.978014000	6	0x031b	84.3.251.101	84.3.251.102	502	48873
545	A	1617986736.087382000	6	0x011b	84.3.251.103	84.3.251.102	56835	502
545	B	1617986736.113897000	6	0x031b	84.3.251.102	84.3.251.103	502	56835
598	A	1617986745.679498000	6	0x011b	84.3.251.101	84.3.251.18	45905	502
598	B	1617986745.688001000	6	0x071f	84.3.251.18	84.3.251.101	502	45905
546	A	1617986736.803442000	6	0x011b	84.3.251.104	84.3.251.102	46933	502
546	B	1617986736.808126000	6	0x031b	84.3.251.102	84.3.251.104	502	46933
547	A	1617986736.808608000	6	0x011b	84.3.251.105	84.3.251.103	40981	502
547	B	1617986736.816111000	6	0x031b	84.3.251.103	84.3.251.105	502	40981
603	A	1617986746.876841000	6	0x011b	84.3.251.101	84.3.251.18	40547	502
603	B	1617986746.887759000	6	0x071f	84.3.251.18	84.3.251.101	502	40547
604	A	1617986746.994881000	6	0x011b	84.3.251.101	84.3.251.18	56525	502
604	B	1617986747.007800000	6	0x071f	84.3.251.18	84.3.251.101	502	56525
551	A	1617986737.225203000	6	0x011b	84.3.251.103	84.3.251.102	44999	502
551	B	1617986737.257816000	6	0x031b	84.3.251.102	84.3.251.103	502	44999
605	A	1617986747.111554000	6	0x011b	84.3.251.101	84.3.251.18	57403	502
605	B	1617986747.117978000	6	0x071f	84.3.251.18	84.3.251.101	502	57403
552	A	1617986737.519272000	6	0x011b	84.3.251.102	84.3.251.101	40905	502
552	B	1617986737.523801000	6	0x031b	84.3.251.101	84.3.251.102	502	40905
553	A	1617986737.906350000	6	0x011b	84.3.251.104	84.3.251.102	43357	502
553	B	1617986737.910833000	6	0x031b	84.3.251.102	84.3.251.104	502	43357
554	A	1617986737.910834000	6	0x011b	84.3.251.105	84.3.251.103	32855	502
554	B	1617986737.918839000	6	0x031b	84.3.251.103	84.3.251.105	502	32855
609	A	1617986748.316498000	6	0x011b	84.3.251.101	84.3.251.18	51089	502
609	B	1617986748.327755000	6	0x071f	84.3.251.18	84.3.251.101	502	51089
557	A	1617986738.384168000	6	0x011b	84.3.251.103	84.3.251.102	52907	502
557	B	1617986738.424050000	6	0x031b	84.3.251.102	84.3.251.103	502	52907
611	A	1617986748.428555000	6	0x011b	84.3.251.101	84.3.251.18	49371	502
611	B	1617986748.437691000	6	0x071f	84.3.251.18	84.3.251.101	502	49371
612	A	1617986748.539667000	6	0x011b	84.3.251.101	84.3.251.18	35465	502
612	B	1617986748.547906000	6	0x071f	84.3.251.18	84.3.251.101	502	35465
559	A	1617986739.011969000	6	0x011b	84.3.251.104	84.3.251.102	57451	502
559	B	1617986739.016502000	6	0x031b	84.3.251.102	84.3.251.104	502	57451
560	A	1617986739.041550000	6	0x011b	84.3.251.105	84.3.251.103	33567	502
560	B	1617986739.046195000	6	0x031b	84.3.251.103	84.3.251.105	502	33567
561	A	1617986739.084165000	6	0x011b	84.3.251.102	84.3.251.101	33693	502
561	B	1617986739.088843000	6	0x031b	84.3.251.101	84.3.251.102	502	33693
562	A	1617986739.509641000	6	0x011b	84.3.251.103	84.3.251.102	34167	502
562	B	1617986739.536297000	6	0x031b	84.3.251.102	84.3.251.103	502	34167
617	A	1617986749.744711000	6	0x011b	84.3.251.101	84.3.251.18	44157	502
617	B	1617986749.757822000	6	0x071f	84.3.251.18	84.3.251.101	502	44157
618	A	1617986749.862467000	6	0x011b	84.3.251.101	84.3.251.18	42365	502
618	B	1617986749.867893000	6	0x071f	84.3.251.18	84.3.251.101	502	42365
566	A	1617986740.117119000	6	0x011b	84.3.251.104	84.3.251.102	60343	502
566	B	1617986740.121444000	6	0x031b	84.3.251.102	84.3.251.104	502	60343
567	A	1617986740.142074000	6	0x011b	84.3.251.105	84.3.251.103	56009	502
567	B	1617986740.147816000	6	0x031b	84.3.251.103	84.3.251.105	502	56009
568	A	1617986740.633691000	6	0x011b	84.3.251.102	84.3.251.101	38083	502
568	B	1617986740.638476000	6	0x031b	84.3.251.101	84.3.251.102	502	38083
620	A	1617986749.970641000	6	0x011b	84.3.251.101	84.3.251.18	46099	502
620	B	1617986749.977851000	6	0x071f	84.3.251.18	84.3.251.101	502	46099
569	A	1617986740.648319000	6	0x011b	84.3.251.103	84.3.251.102	34043	502
569	B	1617986740.674234000	6	0x031b	84.3.251.102	84.3.251.103	502	34043
571	A	1617986741.216392000	6	0x011b	84.3.251.104	84.3.251.102	43051	502
571	B	1617986741.221097000	6	0x031b	84.3.251.102	84.3.251.104	502	43051
572	A	1617986741.248755000	6	0x011b	84.3.251.105	84.3.251.103	55317	502
572	B	1617986741.253508000	6	0x031b	84.3.251.103	84.3.251.105	502	55317
624	A	1617986751.173283000	6	0x011b	84.3.251.105	84.3.251.103	45653	502
624	B	1617986751.177828000	6	0x031f	84.3.251.103	84.3.251.105	502	45653
625	A	1617986751.176937000	6	0x011b	84.3.251.101	84.3.251.18	39377	502
625	B	1617986751.187643000	6	0x071f	84.3.251.18	84.3.251.101	502	39377
626	A	1617986751.297187000	6	0x011b	84.3.251.101	84.3.251.18	41657	502
626	B	1617986751.307670000	6	0x071f	84.3.251.18	84.3.251.101	502	41657
627	A	1617986751.414243000	6	0x011b	84.3.251.101	84.3.251.18	49131	502
627	B	1617986751.427611000	6	0x071f	84.3.251.18	84.3.251.101	502	49131
575	A	1617986741.782100000	6	0x011b	84.3.251.103	84.3.251.102	39823	502
575	B	1617986741.810208000	6	0x031b	84.3.251.102	84.3.251.103	502	39823
576	A	1617986742.177398000	6	0x011b	84.3.251.102	84.3.251.101	59835	502
576	B	1617986742.181973000	6	0x031b	84.3.251.101	84.3.251.102	502	59835
577	A	1617986742.317356000	6	0x011b	84.3.251.104	84.3.251.102	46339	502
577	B	1617986742.322179000	6	0x031b	84.3.251.102	84.3.251.104	502	46339
578	A	1617986742.357870000	6	0x011b	84.3.251.105	84.3.251.103	39107	502
578	B	1617986742.362212000	6	0x031b	84.3.251.103	84.3.251.105	502	39107
631	A	1617986752.621369000	6	0x011b	84.3.251.101	84.3.251.18	35481	502
631	B	1617986752.627778000	6	0x071f	84.3.251.18	84.3.251.101	502	35481
632	A	1617986752.732384000	6	0x011b	84.3.251.101	84.3.251.18	57577	502
632	B	1617986752.747729000	6	0x071f	84.3.251.18	84.3.251.101	502	57577
633	A	1617986752.854975000	6	0x011b	84.3.251.101	84.3.251.18	38599	502
633	B	1617986752.867775000	6	0x071f	84.3.251.18	84.3.251.101	502	38599
582	A	1617986742.924199000	6	0x011b	84.3.251.103	84.3.251.102	33307	502
582	B	1617986742.946898000	6	0x031b	84.3.251.102	84.3.251.103	502	33307
583	A	1617986743.419432000	6	0x011b	84.3.251.104	84.3.251.102	49095	502
583	B	1617986743.424128000	6	0x031b	84.3.251.102	84.3.251.104	502	49095
584	A	1617986743.458916000	6	0x011b	84.3.251.105	84.3.251.103	49763	502
584	B	1617986743.464408000	6	0x031b	84.3.251.103	84.3.251.105	502	49763
585	A	1617986743.735768000	6	0x011b	84.3.251.102	84.3.251.101	60865	502
585	B	1617986743.740739000	6	0x031b	84.3.251.101	84.3.251.102	502	60865
587	A	1617986744.031016000	6	0x011b	84.3.251.103	84.3.251.102	58917	502
587	B	1617986744.054718000	6	0x031b	84.3.251.102	84.3.251.103	502	58917
638	A	1617986754.063667000	6	0x011b	84.3.251.101	84.3.251.18	60663	502
638	B	1617986754.077698000	6	0x071f	84.3.251.18	84.3.251.101	502	60663
639	A	1617986754.186230000	6	0x011b	84.3.251.101	84.3.251.18	47373	502
639	B	1617986754.197648000	6	0x071f	84.3.251.18	84.3.251.101	502	47373
640	A	1617986754.302826000	6	0x011b	84.3.251.101	84.3.251.18	56893	502
640	B	1617986754.317587000	6	0x071f	84.3.251.18	84.3.251.101	502	56893
590	A	1617986744.518785000	6	0x011b	84.3.251.104	84.3.251.102	45147	502
590	B	1617986744.523338000	6	0x031b	84.3.251.102	84.3.251.104	502	45147
591	A	1617986744.560667000	6	0x011b	84.3.251.105	84.3.251.103	44159	502
591	B	1617986744.565057000	6	0x031b	84.3.251.103	84.3.251.105	502	44159
642	A	1617986754.546250000	6	0x011b	84.3.251.105	84.3.251.103	40955	502
642	B	1617986754.550747000	6	0x031f	84.3.251.103	84.3.251.105	502	40955
3	A	1617986632.183250000	1	0x0000	84.3.251.103	84.3.251.102	0	0
3	B	1617986632.186168000	1	0x0000	84.3.251.102	84.3.251.103	0	0
10	A	1617986632.599964000	0	0x0000	-	-	0	0
5	A	1617986632.187786000	0	0x0000	-	-	0	0
5	B	1617986632.603981000	0	0x0000	-	-	0	0
4	A	1617986632.186508000	0	0x0000	-	-	0	0
4	B	1617986637.707701000	0	0x0000	-	-	0	0
592	A	1617986745.172162000	6	0x011b	84.3.251.103	84.3.251.102	45957	502
592	B	1617986745.197331000	6	0x031b	84.3.251.102	84.3.251.103	502	45957
593	A	1617986745.289223000	6	0x011b	84.3.251.102	84.3.251.101	34263	502
593	B	1617986745.293514000	6	0x031b	84.3.251.101	84.3.251.102	502	34263
596	A	1617986745.621490000	6	0x011b	84.3.251.104	84.3.251.102	51207	502
596	B	1617986745.626054000	6	0x031b	84.3.251.102	84.3.251.104	502	51207
597	A	1617986745.664530000	6	0x011b	84.3.251.105	84.3.251.103	54819	502
597	B	1617986745.669488000	6	0x031b	84.3.251.103	84.3.251.105	502	54819
599	A	1617986746.305738000	6	0x011b	84.3.251.103	84.3.251.102	44259	502
599	B	1617986746.332561000	6	0x031b	84.3.251.102	84.3.251.103	502	44259
600	A	1617986746.720238000	6	0x011b	84.3.251.104	84.3.251.102	42305	502
600	B	1617986746.724759000	6	0x031b	84.3.251.102	84.3.251.104	502	42305
601	A	1617986746.768909000	6	0x011b	84.3.251.105	84.3.251.103	33885	502
601	B	1617986746.773781000	6	0x031b	84.3.251.103	84.3.251.105	502	33885
602	A	1617986746.843553000	6	0x011b	84.3.251.102	84.3.251.101	40413	502
602	B	1617986746.848160000	6	0x031b	84.3.251.101	84.3.251.102	502	40413
606	A	1617986747.459958000	6	0x011b	84.3.251.103	84.3.251.102	49793	502
606	B	1617986747.486094000	6	0x031b	84.3.251.102	84.3.251.103	502	49793
607	A	1617986747.818089000	6	0x011b	84.3.251.104	84.3.251.102	47521	502
607	B	1617986747.822671000	6	0x031b	84.3.251.102	84.3.251.104	502	47521
608	A	1617986747.868826000	6	0x011b	84.3.251.105	84.3.251.103	44873	502
608	B	1617986747.873419000	6	0x031b	84.3.251.103	84.3.251.105	502	44873
610	A	1617986748.399355000	6	0x011b	84.3.251.102	84.3.251.101	39941	502
610	B	1617986748.403780000	6	0x031b	84.3.251.101	84.3.251.102	502	39941
613	A	1617986748.569468000	6	0x011b	84.3.251.103	84.3.251.102	56663	502
613	B	1617986748.594543000	6	0x031b	84.3.251.102	84.3.251.103	502	56663
614	A	1617986748.916379000	6	0x011b	84.3.251.104	84.3.251.102	37531	502
614	B	1617986748.920978000	6	0x031b	84.3.251.102	84.3.251.104	502	37531
615	A	1617986748.972777000	6	0x011b	84.3.251.105	84.3.251.103	59693	502
615	B	1617986748.977272000	6	0x031b	84.3.251.103	84.3.251.105	502	59693
619	A	1617986749.956452000	6	0x011b	84.3.251.102	84.3.251.101	50377	502
619	B	1617986749.961097000	6	0x031b	84.3.251.101	84.3.251.102	502	50377
621	A	1617986750.017433000	6	0x011b	84.3.251.104	84.3.251.102	42303	502
621	B	1617986750.022547000	6	0x031b	84.3.251.102	84.3.251.104	502	42303
622	A	1617986750.074030000	6	0x011b	84.3.251.105	84.3.251.103	48501	502
622	B	1617986750.078294000	6	0x031b	84.3.251.103	84.3.251.105	502	48501
623	A	1617986751.120860000	6	0x011b	84.3.251.104	84.3.251.102	42793	502
623	B	1617986751.125790000	6	0x031b	84.3.251.102	84.3.251.104	502	42793
628	A	1617986751.494453000	6	0x011b	84.3.251.102	84.3.251.101	47221	502
628	B	1617986751.498996000	6	0x031b	84.3.251.101	84.3.251.102	502	47221
616	A	1617986749.694231000	6	0x011b	84.3.251.103	84.3.251.102	37905	502
616	B	1617986749.732063000	6	0x031b	84.3.251.102	84.3.251.103	502	37905
629	A	1617986752.273548000	6	0x011b	84.3.251.104	84.3.251.102	42807	502
629	B	1617986752.278531000	6	0x031b	84.3.251.102	84.3.251.104	502	42807
630	A	1617986752.282097000	6	0x011b	84.3.251.105	84.3.251.103	36007	502
630	B	1617986752.286396000	6	0x031b	84.3.251.103	84.3.251.105	502	36007
634	A	1617986753.030204000	6	0x011b	84.3.251.102	84.3.251.101	51569	502
634	B	1617986753.035082000	6	0x031b	84.3.251.101	84.3.251.102	502	51569
635	A	1617986753.236662000	6	0x011b	84.3.251.103	84.3.251.102	54065	502
635	B	1617986753.241396000	6	0x031b	84.3.251.102	84.3.251.103	502	54065
636	A	1617986753.391118000	6	0x011b	84.3.251.104	84.3.251.102	52873	502
636	B	1617986753.395797000	6	0x031b	84.3.251.102	84.3.251.104	502	52873
637	A	1617986753.401559000	6	0x011b	84.3.251.105	84.3.251.103	32839	502
637	B	1617986753.406199000	6	0x031b	84.3.251.103	84.3.251.105	502	32839
641	A	1617986754.461224000	6	0x011b	84.3.251.103	84.3.251.102	39145	502
641	B	1617986754.465551000	6	0x031b	84.3.251.102	84.3.251.103	502	39145
643	A	1617986754.547100000	6	0x011b	84.3.251.104	84.3.251.102	56981	502
643	B	1617986754.554391000	6	0x031b	84.3.251.102	84.3.251.104	502	56981
644	A	1617986754.595039000	6	0x011b	84.3.251.102	84.3.251.101	59641	502
644	B	1617986754.599333000	6	0x031b	84.3.251.101	84.3.251.102	502	59641
