flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
15568	A	1618841514.369490000	6	0x0002	84.3.251.101	84.3.251.18	18238	502
15569	A	1618841514.370112000	6	0x0002	84.3.251.101	84.3.251.18	18239	502
15570	A	1618841514.370595000	6	0x0002	84.3.251.101	84.3.251.18	18240	502
15571	A	1618841514.371097000	6	0x0002	84.3.251.101	84.3.251.18	18241	502
15572	A	1618841514.371584000	6	0x0002	84.3.251.101	84.3.251.18	18242	502
15573	A	1618841514.372209000	6	0x0002	84.3.251.101	84.3.251.18	18243	502
1681	A	1618841507.595136000	6	0x0002	84.3.251.101	84.3.251.18	4407	502
1681	B	1618841514.378321000	6	0x0212	84.3.251.18	84.3.251.101	502	4407
15574	A	1618841514.372725000	6	0x0002	84.3.251.101	84.3.251.18	18244	502
15575	A	1618841514.373214000	6	0x0002	84.3.251.101	84.3.251.18	18245	502
15576	A	1618841514.373707000	6	0x0002	84.3.251.101	84.3.251.18	18246	502
15577	A	1618841514.374344000	6	0x0002	84.3.251.101	84.3.251.18	18247	502
15578	A	1618841514.374846000	6	0x0002	84.3.251.101	84.3.251.18	18248	502
15579	A	1618841514.375458000	6	0x0002	84.3.251.101	84.3.251.18	18249	502
15580	A	1618841514.375955000	6	0x0002	84.3.251.101	84.3.251.18	18250	502
15581	A	1618841514.376463000	6	0x0002	84.3.251.101	84.3.251.18	18251	502
1682	A	1618841507.595672000	6	0x0002	84.3.251.101	84.3.251.18	4408	502
1682	B	1618841514.378782000	6	0x0212	84.3.251.18	84.3.251.101	502	4408
15582	A	1618841514.376988000	6	0x0002	84.3.251.101	84.3.251.18	18252	502
15583	A	1618841514.377474000	6	0x0002	84.3.251.101	84.3.251.18	18253	502
15584	A	1618841514.377961000	6	0x0002	84.3.251.101	84.3.251.18	18254	502
15585	A	1618841514.378587000	6	0x0002	84.3.251.101	84.3.251.18	18255	502
15586	A	1618841514.379088000	6	0x0002	84.3.251.101	84.3.251.18	18256	502
15587	A	1618841514.379714000	6	0x0002	84.3.251.101	84.3.251.18	18257	502
1683	A	1618841507.596174000	6	0x0002	84.3.251.101	84.3.251.18	4409	502
1683	B	1618841514.387910000	6	0x0212	84.3.251.18	84.3.251.101	502	4409
15588	A	1618841514.380357000	6	0x0002	84.3.251.101	84.3.251.18	18258	502
15589	A	1618841514.380835000	6	0x0002	84.3.251.101	84.3.251.18	18259	502
15590	A	1618841514.381449000	6	0x0002	84.3.251.101	84.3.251.18	18260	502
15591	A	1618841514.381957000	6	0x0002	84.3.251.101	84.3.251.18	18261	502
15592	A	1618841514.382583000	6	0x0002	84.3.251.101	84.3.251.18	18262	502
15593	A	1618841514.383087000	6	0x0002	84.3.251.101	84.3.251.18	18263	502
15594	A	1618841514.383712000	6	0x0002	84.3.251.101	84.3.251.18	18264	502
15595	A	1618841514.384214000	6	0x0002	84.3.251.101	84.3.251.18	18265	502
15596	A	1618841514.384838000	6	0x0002	84.3.251.101	84.3.251.18	18266	502
1684	A	1618841507.596674000	6	0x0002	84.3.251.101	84.3.251.18	4410	502
1684	B	1618841514.388494000	6	0x0212	84.3.251.18	84.3.251.101	502	4410
15597	A	1618841514.385334000	6	0x0002	84.3.251.101	84.3.251.18	18267	502
15598	A	1618841514.385837000	6	0x0002	84.3.251.101	84.3.251.18	18268	502
15599	A	1618841514.386372000	6	0x0002	84.3.251.101	84.3.251.18	18269	502
15600	A	1618841514.386970000	6	0x0002	84.3.251.101	84.3.251.18	18270	502
15601	A	1618841514.387347000	6	0x0002	84.3.251.101	84.3.251.18	18271	502
15602	A	1618841514.388086000	6	0x0002	84.3.251.101	84.3.251.18	18272	502
15603	A	1618841514.388590000	6	0x0002	84.3.251.101	84.3.251.18	18273	502
15604	A	1618841514.389204000	6	0x0002	84.3.251.101	84.3.251.18	18274	502
15605	A	1618841514.389711000	6	0x0002	84.3.251.101	84.3.251.18	18275	502
15606	A	1618841514.390206000	6	0x0002	84.3.251.101	84.3.251.18	18276	502
15607	A	1618841514.390707000	6	0x0002	84.3.251.101	84.3.251.18	18277	502
15608	A	1618841514.391336000	6	0x0002	84.3.251.101	84.3.251.18	18278	502
15609	A	1618841514.391833000	6	0x0002	84.3.251.101	84.3.251.18	18279	502
15610	A	1618841514.392332000	6	0x0002	84.3.251.101	84.3.251.18	18280	502
15611	A	1618841514.392834000	6	0x0002	84.3.251.101	84.3.251.18	18281	502
15612	A	1618841514.393337000	6	0x0002	84.3.251.101	84.3.251.18	18282	502
15613	A	1618841514.393961000	6	0x0002	84.3.251.101	84.3.251.18	18283	502
15614	A	1618841514.394461000	6	0x0002	84.3.251.101	84.3.251.18	18284	502
15615	A	1618841514.394961000	6	0x0002	84.3.251.101	84.3.251.18	18285	502
15616	A	1618841514.395461000	6	0x0002	84.3.251.101	84.3.251.18	18286	502
15617	A	1618841514.396060000	6	0x0002	84.3.251.101	84.3.251.18	18287	502
15618	A	1618841514.396582000	6	0x0002	84.3.251.101	84.3.251.18	18288	502
15619	A	1618841514.397093000	6	0x0002	84.3.251.101	84.3.251.18	18289	502
15620	A	1618841514.397629000	6	0x0002	84.3.251.101	84.3.251.18	18290	502
15621	A	1618841514.398250000	6	0x0002	84.3.251.101	84.3.251.18	18291	502
15622	A	1618841514.398876000	6	0x0002	84.3.251.101	84.3.251.18	18292	502
15623	A	1618841514.399462000	6	0x0002	84.3.251.101	84.3.251.18	18293	502
1685	A	1618841507.597170000	6	0x0002	84.3.251.101	84.3.251.18	4411	502
1685	B	1618841514.408055000	6	0x0212	84.3.251.18	84.3.251.101	502	4411
1686	A	1618841507.597821000	6	0x0002	84.3.251.101	84.3.251.18	4412	502
1686	B	1618841514.408332000	6	0x0212	84.3.251.18	84.3.251.101	502	4412
15624	A	1618841514.400101000	6	0x0002	84.3.251.101	84.3.251.18	18294	502
15625	A	1618841514.400585000	6	0x0002	84.3.251.101	84.3.251.18	18295	502
15626	A	1618841514.401089000	6	0x0002	84.3.251.101	84.3.251.18	18296	502
15627	A	1618841514.401706000	6	0x0002	84.3.251.101	84.3.251.18	18297	502
15628	A	1618841514.402321000	6	0x0002	84.3.251.101	84.3.251.18	18298	502
1687	A	1618841507.598303000	6	0x0002	84.3.251.101	84.3.251.18	4413	502
1687	B	1618841514.408835000	6	0x0212	84.3.251.18	84.3.251.101	502	4413
15629	A	1618841514.402801000	6	0x0002	84.3.251.101	84.3.251.18	18299	502
15630	A	1618841514.403336000	6	0x0002	84.3.251.101	84.3.251.18	18300	502
15631	A	1618841514.403832000	6	0x0002	84.3.251.101	84.3.251.18	18301	502
15632	A	1618841514.404343000	6	0x0002	84.3.251.101	84.3.251.18	18302	502
15633	A	1618841514.404833000	6	0x0002	84.3.251.101	84.3.251.18	18303	502
15634	A	1618841514.405486000	6	0x0002	84.3.251.101	84.3.251.18	18304	502
15635	A	1618841514.405958000	6	0x0002	84.3.251.101	84.3.251.18	18305	502
15636	A	1618841514.406460000	6	0x0002	84.3.251.101	84.3.251.18	18306	502
15637	A	1618841514.407082000	6	0x0002	84.3.251.101	84.3.251.18	18307	502
15638	A	1618841514.407579000	6	0x0002	84.3.251.101	84.3.251.18	18308	502
15639	A	1618841514.408218000	6	0x0002	84.3.251.101	84.3.251.18	18309	502
15640	A	1618841514.408734000	6	0x0002	84.3.251.101	84.3.251.18	18310	502
15641	A	1618841514.409347000	6	0x0002	84.3.251.101	84.3.251.18	18311	502
15642	A	1618841514.409835000	6	0x0002	84.3.251.101	84.3.251.18	18312	502
15643	A	1618841514.410336000	6	0x0002	84.3.251.101	84.3.251.18	18313	502
15644	A	1618841514.410836000	6	0x0002	84.3.251.101	84.3.251.18	18314	502
15645	A	1618841514.411462000	6	0x0002	84.3.251.101	84.3.251.18	18315	502
15646	A	1618841514.411958000	6	0x0002	84.3.251.101	84.3.251.18	18316	502
15647	A	1618841514.412466000	6	0x0002	84.3.251.101	84.3.251.18	18317	502
15648	A	1618841514.412952000	6	0x0002	84.3.251.101	84.3.251.18	18318	502
15649	A	1618841514.413592000	6	0x0002	84.3.251.101	84.3.251.18	18319	502
15650	A	1618841514.414082000	6	0x0002	84.3.251.101	84.3.251.18	18320	502
1688	A	1618841507.598965000	6	0x0002	84.3.251.101	84.3.251.18	4414	502
1688	B	1618841514.418032000	6	0x0212	84.3.251.18	84.3.251.101	502	4414
15651	A	1618841514.414705000	6	0x0002	84.3.251.101	84.3.251.18	18321	502
15652	A	1618841514.415206000	6	0x0002	84.3.251.101	84.3.251.18	18322	502
15653	A	1618841514.415830000	6	0x0002	84.3.251.101	84.3.251.18	18323	502
15654	A	1618841514.416463000	6	0x0002	84.3.251.101	84.3.251.18	18324	502
15655	A	1618841514.416965000	6	0x0002	84.3.251.101	84.3.251.18	18325	502
15656	A	1618841514.417471000	6	0x0002	84.3.251.101	84.3.251.18	18326	502
1689	A	1618841507.599424000	6	0x0002	84.3.251.101	84.3.251.18	4415	502
1689	B	1618841514.428059000	6	0x0212	84.3.251.18	84.3.251.101	502	4415
15657	A	1618841514.418084000	6	0x0002	84.3.251.101	84.3.251.18	18327	502
15658	A	1618841514.418705000	6	0x0002	84.3.251.101	84.3.251.18	18328	502
15659	A	1618841514.419210000	6	0x0002	84.3.251.101	84.3.251.18	18329	502
15660	A	1618841514.419951000	6	0x0002	84.3.251.101	84.3.251.18	18330	502
15661	A	1618841514.420584000	6	0x0002	84.3.251.101	84.3.251.18	18331	502
15662	A	1618841514.421206000	6	0x0002	84.3.251.101	84.3.251.18	18332	502
1691	A	1618841507.600045000	6	0x0002	84.3.251.101	84.3.251.18	4416	502
1691	B	1618841514.428393000	6	0x0212	84.3.251.18	84.3.251.101	502	4416
15663	A	1618841514.421960000	6	0x0002	84.3.251.101	84.3.251.18	18333	502
15664	A	1618841514.422706000	6	0x0002	84.3.251.101	84.3.251.18	18334	502
15665	A	1618841514.423331000	6	0x0002	84.3.251.101	84.3.251.18	18335	502
15666	A	1618841514.423830000	6	0x0002	84.3.251.101	84.3.251.18	18336	502
15667	A	1618841514.424460000	6	0x0002	84.3.251.101	84.3.251.18	18337	502
15668	A	1618841514.424959000	6	0x0002	84.3.251.101	84.3.251.18	18338	502
1692	A	1618841507.600547000	6	0x0002	84.3.251.101	84.3.251.18	4417	502
1692	B	1618841514.428889000	6	0x0212	84.3.251.18	84.3.251.101	502	4417
15669	A	1618841514.425616000	6	0x0002	84.3.251.101	84.3.251.18	18339	502
15670	A	1618841514.426086000	6	0x0002	84.3.251.101	84.3.251.18	18340	502
15671	A	1618841514.426581000	6	0x0002	84.3.251.101	84.3.251.18	18341	502
15672	A	1618841514.427083000	6	0x0002	84.3.251.101	84.3.251.18	18342	502
15673	A	1618841514.427579000	6	0x0002	84.3.251.101	84.3.251.18	18343	502
15674	A	1618841514.428210000	6	0x0002	84.3.251.101	84.3.251.18	18344	502
15675	A	1618841514.428715000	6	0x0002	84.3.251.101	84.3.251.18	18345	502
15676	A	1618841514.429333000	6	0x0002	84.3.251.101	84.3.251.18	18346	502
15677	A	1618841514.429835000	6	0x0002	84.3.251.101	84.3.251.18	18347	502
15678	A	1618841514.430338000	6	0x0002	84.3.251.101	84.3.251.18	18348	502
15679	A	1618841514.430827000	6	0x0002	84.3.251.101	84.3.251.18	18349	502
15680	A	1618841514.431459000	6	0x0002	84.3.251.101	84.3.251.18	18350	502
15681	A	1618841514.432085000	6	0x0002	84.3.251.101	84.3.251.18	18351	502
1693	A	1618841507.601051000	6	0x0002	84.3.251.101	84.3.251.18	4418	502
1693	B	1618841514.438041000	6	0x0212	84.3.251.18	84.3.251.101	502	4418
15682	A	1618841514.432581000	6	0x0002	84.3.251.101	84.3.251.18	18352	502
15683	A	1618841514.433207000	6	0x0002	84.3.251.101	84.3.251.18	18353	502
15684	A	1618841514.433706000	6	0x0002	84.3.251.101	84.3.251.18	18354	502
15685	A	1618841514.434217000	6	0x0002	84.3.251.101	84.3.251.18	18355	502
15686	A	1618841514.434833000	6	0x0002	84.3.251.101	84.3.251.18	18356	502
15687	A	1618841514.435318000	6	0x0002	84.3.251.101	84.3.251.18	18357	502
1694	A	1618841507.601546000	6	0x0002	84.3.251.101	84.3.251.18	4419	502
1694	B	1618841514.438658000	6	0x0212	84.3.251.18	84.3.251.101	502	4419
15688	A	1618841514.435834000	6	0x0002	84.3.251.101	84.3.251.18	18358	502
15689	A	1618841514.436331000	6	0x0002	84.3.251.101	84.3.251.18	18359	502
15690	A	1618841514.436957000	6	0x0002	84.3.251.101	84.3.251.18	18360	502
15691	A	1618841514.437457000	6	0x0002	84.3.251.101	84.3.251.18	18361	502
15692	A	1618841514.437931000	6	0x0002	84.3.251.101	84.3.251.18	18362	502
15693	A	1618841514.438584000	6	0x0002	84.3.251.101	84.3.251.18	18363	502
15694	A	1618841514.439083000	6	0x0002	84.3.251.101	84.3.251.18	18364	502
15695	A	1618841514.439586000	6	0x0002	84.3.251.101	84.3.251.18	18365	502
1695	A	1618841507.602048000	6	0x0002	84.3.251.101	84.3.251.18	4420	502
1695	B	1618841514.447847000	6	0x0212	84.3.251.18	84.3.251.101	502	4420
15696	A	1618841514.440210000	6	0x0002	84.3.251.101	84.3.251.18	18366	502
15697	A	1618841514.440714000	6	0x0002	84.3.251.101	84.3.251.18	18367	502
15698	A	1618841514.441218000	6	0x0002	84.3.251.101	84.3.251.18	18368	502
15699	A	1618841514.441595000	6	0x0002	84.3.251.101	84.3.251.18	18369	502
15700	A	1618841514.442210000	6	0x0002	84.3.251.101	84.3.251.18	18370	502
15701	A	1618841514.442748000	6	0x0002	84.3.251.101	84.3.251.18	18371	502
15702	A	1618841514.443340000	6	0x0002	84.3.251.101	84.3.251.18	18372	502
15703	A	1618841514.443835000	6	0x0002	84.3.251.101	84.3.251.18	18373	502
15704	A	1618841514.444376000	6	0x0002	84.3.251.101	84.3.251.18	18374	502
15705	A	1618841514.444952000	6	0x0002	84.3.251.101	84.3.251.18	18375	502
15706	A	1618841514.445460000	6	0x0002	84.3.251.101	84.3.251.18	18376	502
15707	A	1618841514.445798000	6	0x0002	84.3.251.101	84.3.251.18	18377	502
15708	A	1618841514.446586000	6	0x0002	84.3.251.101	84.3.251.18	18378	502
15709	A	1618841514.447098000	6	0x0002	84.3.251.101	84.3.251.18	18379	502
15710	A	1618841514.447455000	6	0x0002	84.3.251.101	84.3.251.18	18380	502
15711	A	1618841514.448011000	6	0x0002	84.3.251.101	84.3.251.18	18381	502
15712	A	1618841514.448602000	6	0x0002	84.3.251.101	84.3.251.18	18382	502
15713	A	1618841514.449174000	6	0x0002	84.3.251.101	84.3.251.18	18383	502
15714	A	1618841514.449858000	6	0x0002	84.3.251.101	84.3.251.18	18384	502
15715	A	1618841514.450410000	6	0x0002	84.3.251.101	84.3.251.18	18385	502
15716	A	1618841514.450995000	6	0x0002	84.3.251.101	84.3.251.18	18386	502
15717	A	1618841514.451591000	6	0x0002	84.3.251.101	84.3.251.18	18387	502
15718	A	1618841514.452551000	6	0x0002	84.3.251.101	84.3.251.18	18388	502
15719	A	1618841514.453111000	6	0x0002	84.3.251.101	84.3.251.18	18389	502
15720	A	1618841514.453623000	6	0x0002	84.3.251.101	84.3.251.18	18390	502
15721	A	1618841514.454128000	6	0x0002	84.3.251.101	84.3.251.18	18391	502
15722	A	1618841514.454746000	6	0x0002	84.3.251.101	84.3.251.18	18392	502
1696	A	1618841507.602550000	6	0x0002	84.3.251.101	84.3.251.18	4421	502
1696	B	1618841514.458070000	6	0x0212	84.3.251.18	84.3.251.101	502	4421
1697	A	1618841507.603045000	6	0x0002	84.3.251.101	84.3.251.18	4422	502
1697	B	1618841514.458518000	6	0x0212	84.3.251.18	84.3.251.101	502	4422
15723	A	1618841514.455331000	6	0x0002	84.3.251.101	84.3.251.18	18393	502
15724	A	1618841514.456462000	6	0x0002	84.3.251.101	84.3.251.18	18394	502
15725	A	1618841514.456517000	6	0x0002	84.3.251.101	84.3.251.18	18395	502
15726	A	1618841514.456799000	6	0x0002	84.3.251.101	84.3.251.18	18396	502
15727	A	1618841514.457582000	6	0x0002	84.3.251.101	84.3.251.18	18397	502
15728	A	1618841514.458072000	6	0x0002	84.3.251.101	84.3.251.18	18398	502
15729	A	1618841514.458588000	6	0x0002	84.3.251.101	84.3.251.18	18399	502
15730	A	1618841514.459179000	6	0x0002	84.3.251.101	84.3.251.18	18400	502
15731	A	1618841514.459711000	6	0x0002	84.3.251.101	84.3.251.18	18401	502
1698	A	1618841507.603666000	6	0x0002	84.3.251.101	84.3.251.18	4423	502
1698	B	1618841514.468046000	6	0x0212	84.3.251.18	84.3.251.101	502	4423
15732	A	1618841514.460329000	6	0x0002	84.3.251.101	84.3.251.18	18402	502
15733	A	1618841514.460646000	6	0x0002	84.3.251.101	84.3.251.18	18403	502
15734	A	1618841514.461164000	6	0x0002	84.3.251.101	84.3.251.18	18404	502
15735	A	1618841514.461676000	6	0x0002	84.3.251.101	84.3.251.18	18405	502
15736	A	1618841514.462183000	6	0x0002	84.3.251.101	84.3.251.18	18406	502
15737	A	1618841514.462744000	6	0x0002	84.3.251.101	84.3.251.18	18407	502
15738	A	1618841514.463335000	6	0x0002	84.3.251.101	84.3.251.18	18408	502
15739	A	1618841514.463953000	6	0x0002	84.3.251.101	84.3.251.18	18409	502
1699	A	1618841507.604307000	6	0x0002	84.3.251.101	84.3.251.18	4424	502
1699	B	1618841514.468562000	6	0x0212	84.3.251.18	84.3.251.101	502	4424
15740	A	1618841514.464567000	6	0x0002	84.3.251.101	84.3.251.18	18410	502
15741	A	1618841514.464992000	6	0x0002	84.3.251.101	84.3.251.18	18411	502
15742	A	1618841514.465705000	6	0x0002	84.3.251.101	84.3.251.18	18412	502
15743	A	1618841514.466211000	6	0x0002	84.3.251.101	84.3.251.18	18413	502
15744	A	1618841514.466830000	6	0x0002	84.3.251.101	84.3.251.18	18414	502
15745	A	1618841514.467334000	6	0x0002	84.3.251.101	84.3.251.18	18415	502
15746	A	1618841514.467833000	6	0x0002	84.3.251.101	84.3.251.18	18416	502
15747	A	1618841514.468565000	6	0x0002	84.3.251.101	84.3.251.18	18417	502
15748	A	1618841514.469095000	6	0x0002	84.3.251.101	84.3.251.18	18418	502
1700	A	1618841507.604804000	6	0x0002	84.3.251.101	84.3.251.18	4425	502
1700	B	1618841514.478089000	6	0x0212	84.3.251.18	84.3.251.101	502	4425
15749	A	1618841514.469579000	6	0x0002	84.3.251.101	84.3.251.18	18419	502
15750	A	1618841514.470080000	6	0x0002	84.3.251.101	84.3.251.18	18420	502
15751	A	1618841514.470710000	6	0x0002	84.3.251.101	84.3.251.18	18421	502
15752	A	1618841514.471207000	6	0x0002	84.3.251.101	84.3.251.18	18422	502
15753	A	1618841514.471703000	6	0x0002	84.3.251.101	84.3.251.18	18423	502
1701	A	1618841507.605325000	6	0x0002	84.3.251.101	84.3.251.18	4426	502
1701	B	1618841514.478574000	6	0x0212	84.3.251.18	84.3.251.101	502	4426
15754	A	1618841514.476840000	6	0x0002	84.3.251.101	84.3.251.18	18424	502
1702	A	1618841507.605833000	6	0x0002	84.3.251.101	84.3.251.18	4427	502
1702	B	1618841514.478881000	6	0x0212	84.3.251.18	84.3.251.101	502	4427
15755	A	1618841514.477320000	6	0x0002	84.3.251.101	84.3.251.18	18425	502
15756	A	1618841514.477918000	6	0x0002	84.3.251.101	84.3.251.18	18426	502
15757	A	1618841514.478577000	6	0x0002	84.3.251.101	84.3.251.18	18427	502
15758	A	1618841514.479203000	6	0x0002	84.3.251.101	84.3.251.18	18428	502
15759	A	1618841514.479958000	6	0x0002	84.3.251.101	84.3.251.18	18429	502
15760	A	1618841514.480959000	6	0x0002	84.3.251.101	84.3.251.18	18430	502
15761	A	1618841514.481468000	6	0x0002	84.3.251.101	84.3.251.18	18431	502
1703	A	1618841507.606329000	6	0x0002	84.3.251.101	84.3.251.18	4428	502
1703	B	1618841514.488011000	6	0x0212	84.3.251.18	84.3.251.101	502	4428
15762	A	1618841514.482077000	6	0x0002	84.3.251.101	84.3.251.18	18432	502
15763	A	1618841514.482702000	6	0x0002	84.3.251.101	84.3.251.18	18433	502
15764	A	1618841514.483203000	6	0x0002	84.3.251.101	84.3.251.18	18434	502
15765	A	1618841514.483704000	6	0x0002	84.3.251.101	84.3.251.18	18435	502
15766	A	1618841514.484165000	6	0x0002	84.3.251.101	84.3.251.18	18436	502
15767	A	1618841514.484830000	6	0x0002	84.3.251.101	84.3.251.18	18437	502
15768	A	1618841514.485329000	6	0x0002	84.3.251.101	84.3.251.18	18438	502
1704	A	1618841507.606954000	6	0x0002	84.3.251.101	84.3.251.18	4429	502
1704	B	1618841514.488440000	6	0x0212	84.3.251.18	84.3.251.101	502	4429
15769	A	1618841514.485955000	6	0x0002	84.3.251.101	84.3.251.18	18439	502
15770	A	1618841514.486579000	6	0x0002	84.3.251.101	84.3.251.18	18440	502
15771	A	1618841514.487079000	6	0x0002	84.3.251.101	84.3.251.18	18441	502
15772	A	1618841514.487566000	6	0x0002	84.3.251.101	84.3.251.18	18442	502
15773	A	1618841514.488204000	6	0x0002	84.3.251.101	84.3.251.18	18443	502
15774	A	1618841514.488713000	6	0x0002	84.3.251.101	84.3.251.18	18444	502
15775	A	1618841514.489204000	6	0x0002	84.3.251.101	84.3.251.18	18445	502
15776	A	1618841514.489831000	6	0x0002	84.3.251.101	84.3.251.18	18446	502
1705	A	1618841507.607425000	6	0x0002	84.3.251.101	84.3.251.18	4430	502
1705	B	1618841514.498023000	6	0x0212	84.3.251.18	84.3.251.101	502	4430
15777	A	1618841514.490307000	6	0x0002	84.3.251.101	84.3.251.18	18447	502
15778	A	1618841514.490823000	6	0x0002	84.3.251.101	84.3.251.18	18448	502
15779	A	1618841514.491329000	6	0x0002	84.3.251.101	84.3.251.18	18449	502
15780	A	1618841514.491952000	6	0x0002	84.3.251.101	84.3.251.18	18450	502
15781	A	1618841514.492468000	6	0x0002	84.3.251.101	84.3.251.18	18451	502
15782	A	1618841514.493079000	6	0x0002	84.3.251.101	84.3.251.18	18452	502
15783	A	1618841514.493583000	6	0x0002	84.3.251.101	84.3.251.18	18453	502
15784	A	1618841514.494097000	6	0x0002	84.3.251.101	84.3.251.18	18454	502
1706	A	1618841507.607931000	6	0x0002	84.3.251.101	84.3.251.18	4431	502
1706	B	1618841514.498442000	6	0x0212	84.3.251.18	84.3.251.101	502	4431
15785	A	1618841514.494697000	6	0x0002	84.3.251.101	84.3.251.18	18455	502
15786	A	1618841514.495203000	6	0x0002	84.3.251.101	84.3.251.18	18456	502
15787	A	1618841514.495825000	6	0x0002	84.3.251.101	84.3.251.18	18457	502
15788	A	1618841514.496468000	6	0x0002	84.3.251.101	84.3.251.18	18458	502
15789	A	1618841514.496957000	6	0x0002	84.3.251.101	84.3.251.18	18459	502
15790	A	1618841514.497468000	6	0x0002	84.3.251.101	84.3.251.18	18460	502
15791	A	1618841514.498076000	6	0x0002	84.3.251.101	84.3.251.18	18461	502
15792	A	1618841514.498577000	6	0x0002	84.3.251.101	84.3.251.18	18462	502
15793	A	1618841514.499328000	6	0x0002	84.3.251.101	84.3.251.18	18463	502
15794	A	1618841514.499827000	6	0x0002	84.3.251.101	84.3.251.18	18464	502
15795	A	1618841514.500332000	6	0x0002	84.3.251.101	84.3.251.18	18465	502
15796	A	1618841514.500708000	6	0x0002	84.3.251.101	84.3.251.18	18466	502
15797	A	1618841514.501334000	6	0x0002	84.3.251.101	84.3.251.18	18467	502
1707	A	1618841507.608543000	6	0x0002	84.3.251.101	84.3.251.18	4432	502
1707	B	1618841514.508021000	6	0x0212	84.3.251.18	84.3.251.101	502	4432
15798	A	1618841514.501815000	6	0x0002	84.3.251.101	84.3.251.18	18468	502
15799	A	1618841514.502462000	6	0x0002	84.3.251.101	84.3.251.18	18469	502
15800	A	1618841514.502956000	6	0x0002	84.3.251.101	84.3.251.18	18470	502
15801	A	1618841514.503579000	6	0x0002	84.3.251.101	84.3.251.18	18471	502
15802	A	1618841514.504078000	6	0x0002	84.3.251.101	84.3.251.18	18472	502
15803	A	1618841514.504712000	6	0x0002	84.3.251.101	84.3.251.18	18473	502
15804	A	1618841514.505294000	6	0x0002	84.3.251.101	84.3.251.18	18474	502
15805	A	1618841514.505833000	6	0x0002	84.3.251.101	84.3.251.18	18475	502
15806	A	1618841514.506327000	6	0x0002	84.3.251.101	84.3.251.18	18476	502
15807	A	1618841514.506958000	6	0x0002	84.3.251.101	84.3.251.18	18477	502
15808	A	1618841514.507458000	6	0x0002	84.3.251.101	84.3.251.18	18478	502
15809	A	1618841514.508082000	6	0x0002	84.3.251.101	84.3.251.18	18479	502
15810	A	1618841514.508584000	6	0x0002	84.3.251.101	84.3.251.18	18480	502
15811	A	1618841514.509204000	6	0x0002	84.3.251.101	84.3.251.18	18481	502
15812	A	1618841514.509702000	6	0x0002	84.3.251.101	84.3.251.18	18482	502
1708	A	1618841507.609196000	6	0x0002	84.3.251.101	84.3.251.18	4433	502
1708	B	1618841514.517916000	6	0x0212	84.3.251.18	84.3.251.101	502	4433
15813	A	1618841514.510326000	6	0x0002	84.3.251.101	84.3.251.18	18483	502
15814	A	1618841514.510827000	6	0x0002	84.3.251.101	84.3.251.18	18484	502
15815	A	1618841514.511330000	6	0x0002	84.3.251.101	84.3.251.18	18485	502
15816	A	1618841514.511950000	6	0x0002	84.3.251.101	84.3.251.18	18486	502
15817	A	1618841514.512578000	6	0x0002	84.3.251.101	84.3.251.18	18487	502
15818	A	1618841514.513078000	6	0x0002	84.3.251.101	84.3.251.18	18488	502
1709	A	1618841507.609699000	6	0x0002	84.3.251.101	84.3.251.18	4434	502
1709	B	1618841514.518516000	6	0x0212	84.3.251.18	84.3.251.101	502	4434
15819	A	1618841514.513673000	6	0x0002	84.3.251.101	84.3.251.18	18489	502
15820	A	1618841514.514194000	6	0x0002	84.3.251.101	84.3.251.18	18490	502
15821	A	1618841514.514829000	6	0x0002	84.3.251.101	84.3.251.18	18491	502
15822	A	1618841514.515461000	6	0x0002	84.3.251.101	84.3.251.18	18492	502
15823	A	1618841514.516080000	6	0x0002	84.3.251.101	84.3.251.18	18493	502
15824	A	1618841514.516575000	6	0x0002	84.3.251.101	84.3.251.18	18494	502
15825	A	1618841514.517337000	6	0x0002	84.3.251.101	84.3.251.18	18495	502
1710	A	1618841507.610178000	6	0x0002	84.3.251.101	84.3.251.18	4435	502
1710	B	1618841514.528040000	6	0x0212	84.3.251.18	84.3.251.101	502	4435
15826	A	1618841514.517827000	6	0x0002	84.3.251.101	84.3.251.18	18496	502
15827	A	1618841514.518328000	6	0x0002	84.3.251.101	84.3.251.18	18497	502
15828	A	1618841514.519078000	6	0x0002	84.3.251.101	84.3.251.18	18498	502
15829	A	1618841514.519583000	6	0x0002	84.3.251.101	84.3.251.18	18499	502
15830	A	1618841514.520201000	6	0x0002	84.3.251.101	84.3.251.18	18500	502
15831	A	1618841514.520827000	6	0x0002	84.3.251.101	84.3.251.18	18501	502
15832	A	1618841514.521334000	6	0x0002	84.3.251.101	84.3.251.18	18502	502
1711	A	1618841507.610666000	6	0x0002	84.3.251.101	84.3.251.18	4436	502
1711	B	1618841514.528319000	6	0x0212	84.3.251.18	84.3.251.101	502	4436
15833	A	1618841514.521958000	6	0x0002	84.3.251.101	84.3.251.18	18503	502
15834	A	1618841514.522584000	6	0x0002	84.3.251.101	84.3.251.18	18504	502
15835	A	1618841514.523079000	6	0x0002	84.3.251.101	84.3.251.18	18505	502
15836	A	1618841514.523583000	6	0x0002	84.3.251.101	84.3.251.18	18506	502
15837	A	1618841514.524337000	6	0x0002	84.3.251.101	84.3.251.18	18507	502
15838	A	1618841514.524837000	6	0x0002	84.3.251.101	84.3.251.18	18508	502
15839	A	1618841514.525331000	6	0x0002	84.3.251.101	84.3.251.18	18509	502
