date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77955,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77957,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77959,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77909,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77911,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77917,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77919,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77921,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77923,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77925,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77927,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77929,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77931,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77933,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77935,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77937,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77939,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77941,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77943,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77945,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77947,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77949,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77951,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77953,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77955,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77957,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77959,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77961,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77963,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77965,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77967,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77969,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77960,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77962,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77964,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77966,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77961,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77963,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77965,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77967,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:25,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77969,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:44,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Ping,24466,77908,,,PING,traffic,sniffer,,
2024-09-07,21:47:44,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.104,,,,,Ping,24466,77907,,,PING,traffic,sniffer,,
